Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
mod011,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.522,5,484,0.403,5,218,1.995,163,2.932,0.378,0.866,0.436,0.166,320,320,41.244,2976,2,1.287,1,86,209,-55942317.37,3.455,391.578,LIMIT,TIME_LIM_SOL,"-54,009,605.9800","-55,720,680.2700",3.0708%,16,0.21,3597.11
modela12,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,12.511,5,446,4.445,5,601,9.868,195,16.975,0.161,0.796,0.202,0.32,93,93,476.194,17253,2,11.547,2,302,329,777529805.46,18.793,539.231,LIMIT,TIME_LIM_SOL,"923,652,241.0000","777,529,805.4600",18.7932%,17,2.16,3583.84
modela13,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,41.185,5,1703,14.222,5,882,24.74,210,55.446,0.362,0.937,0.387,0.19,303,303,879.792,35788,2,54.06,4,779,1703,583004707.21,0.007,1.754,SOLVED,OPTIMAL_RGAP,"583,044,601.0000","583,004,707.2100",0.0068%,1,3.57,100.56
modela15,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.265,2,48,0.426,1,204,1.178,45,1.698,0.193,0.541,0.357,0.206,388,388,37.116,9757,12,1.26,0,8,43,727577297.8,0.001,0.845,SOLVED,OPTIMAL_RGAP,"727,586,313.0000","727,577,297.8000",0.0012%,1,0.61,14.37
modglob,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.02,1,16,0.004,1,18,0.016,13,0.027,0.456,0.607,0.751,0.057,14,14,90.143,604,2,0.025,0,8,16,20740507.935,0,4.635,SOLVED,OPTIMAL,"20,740,507.9050","20,740,507.9050",0.0000%,1,0.01,4.73
momentum1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.852,5,563,0.26,5,127,2.144,104,3.119,0.418,0.566,0.738,0.061,3,3,8755.333,13859,2304,0.876,0,20,149,96267.776,1.340781E156,3575.415,LIMIT,TIME_LIM_NOSOL,,"96,267.7755",,1,8.53,3596.92
momentum2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.007,2,208,0.126,2,28,1.468,37,2.143,0.217,0.74,0.294,0.245,4,4,13373,17592,10720,2.134,1,26,208,12026.116,1.340781E156,3563.612,LIMIT,TIME_LIM_NOSOL,,"12,026.1157",,1,9.64,3597.84
momentum3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,12.419,5,491,5.276,5,185,7.807,59,17.739,0.175,0.605,0.289,0.248,48,48,3481.042,84528,4,15.593,3,142,444,94090.454,457.974,2758.047,LIMIT,TIME_LIM_SOL,"525,000.0000","94,090.4536",457.9737%,1,5.35,3582.09
money2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.022,4,222,0.011,3,5,1.654,108,2.041,0.381,0.799,0.477,0.148,185,185,97.297,5310,6,1.676,0,0,186,3486.028,18.496,223.857,LIMIT,TIME_LIM_SOL,"4,130.8125","3,487.1892",18.4568%,36,0.16,3598.04
money_7_3_5,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.29,4,164,0.043,4,47,1.16,132,1.341,0.57,0.831,0.686,0.075,475,475,11.861,2309,6,0.675,0,3,83,2569.48,15.043,9.018,LIMIT,TIME_LIM_SOL,"2,956.0000","2,683.6923",10.1468%,7910,0.36,3598.72
moviead1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,0,0.00,0.00
msc98_ip,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5.072,4,486,1.769,4,356,3.699,59,6.857,0.297,0.677,0.438,0.165,47,47,1284.319,30741,3,6.715,3,320,486,19702877.006,10.274,3562.345,LIMIT,TIME_LIM_SOL,"21,727,171.0060","19,702,877.0060",10.2741%,1,8.42,3593.16
mspp16,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,27.025,2,2,0.787,1,1,24.174,2,30.463,0.935,0.937,0.998,0,16,16,1721524.75,1722241,1721477,16.343,0,0,1,341,9.677,240.043,LIMIT,TIME_LIM_SOL,363.0000,341.0000,6.4516%,3,17.02,3606.97
mzzv11,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.583,5,222,1.386,5,328,1.951,42,3.981,0.435,0.745,0.583,0.108,4,4,23484.75,26917,18270,3.972,4,326,222,-21745.556,12.451,3567.928,LIMIT,TIME_LIM_SOL,"-19,038.0000","-21,745.5557",12.4511%,1,9.72,3596.03
mzzv42z,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.402,5,188,1.738,5,399,1.823,34,4.153,0.466,0.8,0.583,0.108,8,8,12798,28524,16,0.918,0,73,48,-20588.133,4.8,3570.609,LIMIT,TIME_LIM_SOL,"-19,600.0000","-20,588.1329",4.7995%,1,8.64,3596.24
n15_3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.819,2,12,0.015,1,1,1.639,9,1.871,0.955,0.998,0.957,0.009,586,586,522.227,1825,520,1.575,0,0,10,24771.663,99.09,3347.138,LIMIT,TIME_LIM_SOL,"49,318.0000","24,771.6633",99.0904%,1,1.44,3599.99
n3700,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.414,5,179,1.46,5,350,1.146,87,2.887,0.729,0.978,0.745,0.059,3130,3130,4.752,1036,2,0.971,0,19,85,1043477.867,28.662,128.137,LIMIT,TIME_LIM_SOL,"1,342,560.0000","1,045,122.1137",28.4596%,490,0.16,3597.16
n370e,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.814,2,95,0.204,1,49,0.672,38,1.026,0.78,0.964,0.809,0.042,431,431,63.49,2937,2,0.991,0,40,95,1048165.116,25.519,56.141,LIMIT,TIME_LIM_SOL,"1,315,648.0000","1,050,760.2327",25.2092%,480,0.16,3598.98
n3div36,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3.062,2,47,0.158,1,18,2.601,48,3.237,0.819,0.874,0.937,0.013,3928,3928,7.207,10039,2,2.934,0,0,45,123915.259,8.623,13.919,LIMIT,TIME_LIM_SOL,"130,800.0000","125,616.7579",4.1262%,6824,0.24,3596.28
n3seq24,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,72.003,5,652,12.184,5,536,57.304,263,84.239,0.023,0.306,0.076,0.516,6,6,29200.167,144131,26,40.13,1,182,273,52000,3.846,3386.767,LIMIT,TIME_LIM_SOL,"54,000.0000","52,000.0000",3.8462%,1,5.12,3513.77
n4_3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.336,1,74,0.064,1,104,0.292,39,0.407,0.387,0.833,0.465,0.153,28,28,262.5,1976,2,0.356,0,17,74,8171.892,39.809,1917.881,LIMIT,TIME_LIM_SOL,"11,425.0000","8,245.1980",38.5655%,12,0.08,3599.62
n825075,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.08,3,59,0.003,3,15,0.066,55,0.091,0.041,0.778,0.053,0.587,6,6,180.333,413,131,0.086,0,8,56,-282,3.546,3.226,SOLVED,OPTIMAL,-272.0000,-272.0000,0.0000%,11,0.04,6.14
n9_3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.41,2,79,0.069,2,68,0.347,30,0.485,0.618,0.904,0.684,0.076,59,59,258.271,3535,2,0.472,1,54,79,10556.867,55.491,33.555,ERROR,FAIL_SOL,"16,415.0000","10,556.8674",55.4912%,1,0.18,41.91
nag,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.26,5,86,0.257,5,124,0.198,38,0.52,0.056,0.605,0.092,0.476,3,3,2912.667,4671,1871,0.27,1,60,47,465,1.340781E156,690.184,LIMIT,TIME_LIM_NOSOL,,465.0000,,25,0.49,3602.15
neos10,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.236,3,120,0.124,3,119,0.189,61,0.366,0.03,0.489,0.061,0.559,4,4,673,1553,2,0.341,1,83,120,-1137.969,0.261,34.096,SOLVED,OPTIMAL,"-1,135.0000","-1,135.0000",0.0000%,5,12.62,58.15
neos11,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.075,2,34,0.022,2,36,0.061,12,0.102,0.232,0.545,0.426,0.171,3,3,1917.667,2793,280,0.1,1,34,34,6,50,45.231,LIMIT,TIME_LIM_SOL,9.0000,6.9284,29.9003%,46,0.34,3599.91
neos12,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.196,1,52,0.034,1,24,0.156,11,0.235,0.169,0.229,0.737,0.061,12,12,1597.25,16799,112,0.229,0,18,52,10.25,85.366,3581.207,LIMIT,TIME_LIM_SOL,19.0000,10.2500,85.3659%,1,0.16,3599.77
neos13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,-95.4748,-95.4748,0.0000%,29593,1.13,589.69
neos14,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.133,5,102,0.043,5,147,0.107,59,0.181,0.421,0.631,0.667,0.081,4,4,561,1078,2,0.037,0,21,23,72767.94,7.887,245.123,LIMIT,TIME_LIM_SOL,"78,506.8228","73,242.3494",7.1877%,225,0.02,3599.84
neos15,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.135,5,92,0.038,5,133,0.112,49,0.177,0.452,0.662,0.683,0.076,4,4,659.75,1039,2,0.176,4,131,92,78980.109,9.686,386.778,LIMIT,TIME_LIM_SOL,"86,629.9952","79,441.6753",9.0486%,33,0.02,3599.84
neos16,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.031,5,35,0.018,4,68,0.022,18,0.051,0.18,0.535,0.337,0.218,41,41,47.512,1019,2,0.031,1,43,21,434.583,1.340781E156,275.194,LIMIT,TIME_LIM_NOSOL,,436.0652,,63,0.12,3599.94
neos17,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.097,3,84,0.013,3,40,0.075,60,0.115,0.064,0.207,0.309,0.235,8,8,311.125,2213,6,0.057,0,28,35,0.146,2.438,28.596,LIMIT,TIME_LIM_SOL,0.1500,0.1496,0.2826%,198,0.17,3599.89
neos18,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.065,5,33,0.035,5,44,0.049,17,0.104,0.132,0.316,0.418,0.174,3,3,2122.333,5168,224,0.101,4,40,33,14.042,13.947,77.419,LIMIT,TIME_LIM_SOL,16.0000,15.0000,6.6667%,472,0.15,3599.90
neos19,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.793,4,60,0.205,3,21,1.333,9,2.027,0.982,0.996,0.986,0.003,260,260,675.165,3638,355,1.201,0,7,50,-1595,0,74.897,SOLVED,OPTIMAL,"-1,595.0000","-1,595.0000",0.0000%,1,1.44,274.72
neos2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.101,4,33,0.005,3,13,0.088,26,0.109,0.669,0.811,0.825,0.039,8,8,609,1325,2,0.059,0,3,18,-1626.583,157.321,3.016,LIMIT,TIME_LIM_SOL,827.0831,247.7900,233.7839%,15601,0.99,3599.90
neos20,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.127,5,72,0.049,5,119,0.103,41,0.18,0.33,0.462,0.714,0.067,2,2,1948.5,2489,1408,0.179,4,118,72,-470.463,1.340781E156,207.438,LIMIT,TIME_LIM_SOL,-414.0000,-462.0000,10.3896%,147,0.26,3599.85
neos21,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.082,1,26,0,0,0,0.07,12,0.085,0.006,0.479,0.012,0.881,2,2,5038.5,6072,4005,0.077,0,0,23,3.602,122.094,135.338,LIMIT,TIME_LIM_SOL,8.0000,3.7702,112.1923%,23,0.08,3600.04
neos22,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.06,2,19,0.021,1,32,0.049,10,0.086,0.848,0.958,0.886,0.024,26,26,376.077,906,306,0.072,0,18,19,777738.311,0.254,15.995,LIMIT,TIME_LIM_SOL,"779,715.0000","778,889.2857",0.1060%,3302,0.12,3599.92
neos23,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.033,5,29,0.019,5,43,0.025,19,0.056,0.078,0.495,0.158,0.369,2,2,940.5,1038,843,0.045,3,35,23,97.582,40.394,14.704,LIMIT,TIME_LIM_SOL,137.0000,111.3336,23.0536%,69,0.06,3600.12
neos3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.117,3,34,0.005,2,11,0.102,21,0.134,0.694,0.856,0.811,0.042,8,8,879.375,1620,331,0.088,0,3,21,-3380.075,1.340781E156,6.893,LIMIT,TIME_LIM_SOL,695.6775,"-1,002.2243",169.4134%,17406,1.66,3599.88
neos4,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.343,5,171,0.158,5,261,0.271,69,0.506,0.596,0.86,0.693,0.073,16,16,329.938,1202,13,0.332,2,146,110,-48679898521,0.157,0.248,ERROR,FAIL_SOL,-48603440751.0000,-48679898521.0000,0.1571%,1,0.42,1.27
neos5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,15.0000,15.0000,0.0000%,2228781,0.01,897.83
neos6,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.648,2,11,0.031,1,5,0.577,9,0.698,0.244,0.546,0.447,0.161,3,3,62467,105567,13884,0.617,0,3,11,83,12.048,46.96,LIMIT,TIME_LIM_SOL,93.0000,83.0000,12.0482%,359,0.89,3599.20
neos648910,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.025,5,37,0.022,5,131,0.018,32,0.049,0.348,0.486,0.717,0.067,2,2,378.5,441,316,0.021,1,52,13,16,100,0.031,SOLVED,OPTIMAL,32.0000,32.0000,0.0000%,1,0.07,0.18
neos7,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.021,2,13,0,1,0,0.017,6,0.025,0.927,0.969,0.957,0.009,55,55,85.382,267,30,0.021,0,0,9,713729.172,1.15,1.476,SOLVED,OPTIMAL_RGAP,"721,934.0000","721,907.5381",0.0037%,243,0.08,29.15
neos788725,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.316,5,223,0.01,5,33,0.25,171,0.329,0.056,0.424,0.132,0.405,2,2,1186.5,1649,724,0.223,2,21,147,-14.8,1.340781E156,6.381,LIMIT,TIME_LIM_NOSOL,,-14.4719,,368,0.14,3599.70
neos808444,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.196,3,106,0.15,2,32,1.823,19,2.364,0.803,0.982,0.817,0.04,59,59,1777.119,2691,814,1.525,0,4,68,0,1.340781E156,14.959,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,1601,1.74,1307.08
neos818918,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.09,4,62,0.023,4,86,0.074,42,0.116,0.431,0.8,0.539,0.124,5,5,532.4,542,528,0.072,0,22,40,1680,9.286,17.538,LIMIT,TIME_LIM_SOL,"1,836.0000","1,680.0000",9.2857%,5731,0.04,3599.90
neos823206,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.222,5,116,0.052,5,94,0.173,79,0.278,0.095,0.5,0.19,0.332,2,2,1592,1611,1573,0.249,3,76,104,32.596,184.81,164.655,LIMIT,TIME_LIM_SOL,92.8378,37.1963,149.5891%,41,1.37,3599.91
neos858960,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.175,5,146,0.012,5,46,0.135,150,0.197,0.076,0.96,0.08,0.506,71,71,2.563,28,2,0.108,0,0,61,2,1.340781E156,3.457,LIMIT,TIME_LIM_NOSOL,,22.0327,,77166,0.08,3599.84
neos897005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,14.0000,14.0000,0.0000%,1,2.17,10.20
neos9,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.784,2,19,0.059,2,6,0.649,5,0.862,0.961,0.969,0.992,0.002,32,32,5782.906,5856,5754,0.645,0,0,13,798,0.251,59.601,SOLVED,OPTIMAL,798.0000,798.0000,0.0000%,7,1.70,225.79
neos_1109824,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.074,2,5,0.001,1,1,0.066,3,0.081,0.742,0.75,0.989,0.002,4,4,8331,8373,8262,0.055,0,0,4,374.25,1.002,942.362,SOLVED,OPTIMAL,378.0000,378.0000,0.0000%,2139,3.15,1909.09
neos_1112782,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.136,2,20,0.008,2,9,0.12,12,0.151,0.886,0.975,0.909,0.019,44,44,378.227,712,180,0.133,0,0,17,523131353002,16.569,19.174,LIMIT,TIME_LIM_SOL,609808283138.0000,524603680481.0000,16.2417%,47626,0.05,3599.83
neos_1112787,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.1,2,17,0.005,2,7,0.089,11,0.11,0.874,0.972,0.898,0.021,39,39,318.769,632,160,0.097,0,0,14,521584968518,9.896,7.134,LIMIT,TIME_LIM_SOL,573198487259.0000,523075019184.0000,9.5825%,30332,0.04,3599.88
neos_1171692,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.056,2,9,0.003,1,2,0.044,3,0.063,0.901,0.952,0.946,0.011,21,21,1972.714,2068,1912,0.041,0,0,6,-273,0,1.603,SOLVED,OPTIMAL,-273.0000,-273.0000,0.0000%,1,0.33,3.61
neos_1171737,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.092,2,12,0.003,2,1,0.077,4,0.105,0.882,0.962,0.916,0.017,28,28,1967.75,3752,1830,0.061,0,0,8,-195,1.538,21.458,LIMIT,TIME_LIM_SOL,-192.0000,-195.0000,1.5385%,30901,0.46,3599.87
neos_1224597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,-428.0000,-428.0000,0.0000%,1,0.35,0.61
neos_1225589,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.013,2,5,0,1,1,0.011,6,0.016,0.798,0.954,0.837,0.036,24,24,107.208,273,100,0.013,0,0,3,1084704849,33.279,2.033,LIMIT,TIME_LIM_SOL,"1,242,262,356.3000","1,137,811,828.5000",9.1799%,29251,0.02,3599.98
neos_1337307,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.423,3,50,0.024,2,24,0.373,36,0.451,0.743,0.905,0.821,0.039,15,15,862.4,1280,8,0.41,0,17,42,-203123.556,0.498,3596.495,LIMIT,TIME_LIM_SOL,"-202,113.0000","-203,123.5556",0.4975%,1,0.48,3599.74
neos_1396125,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.339,5,186,0.025,5,62,0.278,98,0.367,0.342,0.846,0.404,0.181,19,19,168.789,1161,108,0.289,3,45,147,1430.004,1.340781E156,514.5,LIMIT,TIME_LIM_NOSOL,,"2,000.0000",,17,0.22,3599.81
neos_1426635,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.006,2,5,0,1,0,0.005,4,0.009,0.727,0.9,0.808,0.043,10,10,222.2,246,203,0.006,0,0,2,-176.25,0.142,1.002,LIMIT,TIME_LIM_SOL,-176.0000,-176.2500,0.1418%,88405,0.02,3599.98
neos_1426662,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.01,2,2,0,1,1,0.009,3,0.013,0.885,0.937,0.944,0.012,16,16,411.188,423,398,0.006,0,0,0,-44,0,0.694,SOLVED,OPTIMAL,-44.0000,-44.0000,0.0000%,1,0.08,1.38
neos_1436709,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.023,2,13,0.003,2,9,0.018,8,0.029,0.735,0.923,0.796,0.046,13,13,369.538,388,368,0.019,0,0,9,-129,0.775,1.16,LIMIT,TIME_LIM_SOL,-128.0000,-129.0000,0.7752%,105984,0.05,3599.96
neos_1440225,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.241,5,119,0.006,4,14,0.198,82,0.251,0.101,0.475,0.213,0.309,2,2,2105,2580,1630,0.156,1,6,67,36,1.340781E156,29.583,SOLVED,OPTIMAL,36.0000,36.0000,0.0000%,226,0.46,286.82
neos_1440460,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.012,2,8,0.001,1,5,0.01,6,0.016,0.698,0.889,0.786,0.048,9,9,372.556,394,368,0.011,0,0,6,-180,1.296,0.801,LIMIT,TIME_LIM_SOL,-179.2500,-180.0000,0.4167%,101257,0.04,3599.99
neos_1442119,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.022,2,10,0.001,2,2,0.018,7,0.026,0.75,0.906,0.828,0.038,12,12,438.25,793,368,0.022,0,0,10,-182,0.549,2.467,LIMIT,TIME_LIM_SOL,-181.0000,-182.0000,0.5495%,68517,0.05,3599.96
neos_1442657,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.017,3,9,0.002,2,7,0.014,7,0.022,0.732,0.917,0.798,0.045,12,12,369.083,376,368,0.015,0,0,6,-156,0.962,2.382,LIMIT,TIME_LIM_SOL,-154.5000,-156.0000,0.9615%,86230,0.05,3599.97
neos_1601936,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,7.507,4,1086,0.276,4,143,5.888,232,7.792,0.078,0.801,0.098,0.465,10,10,2172.6,7465,70,7.763,3,128,1086,3,1769199.992,3570.976,LIMIT,TIME_LIM_SOL,"53,078.9998",3.0000,1769200.0%,1,0.74,3592.55
neos_1605061,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,9.198,3,1118,0.437,3,154,6.859,223,9.651,0.042,0.7,0.06,0.564,9,9,4061.111,18329,70,9.596,2,131,1118,9.286,1.340781E156,3489.987,LIMIT,TIME_LIM_NOSOL,,9.2856,,1,0.87,3590.62
neos_1605075,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,11.727,5,1577,0.524,5,195,8.623,326,12.261,0.051,0.508,0.1,0.46,14,14,3013.357,25255,70,4.604,1,55,563,9,1150122.222,1482.295,LIMIT,TIME_LIM_SOL,"103,520.0000",9.0000,1150122.0%,4,0.67,3589.65
neos_1616732,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.014,2,10,0.012,2,18,0.011,6,0.031,0.07,0.472,0.149,0.381,2,2,1437,1776,1098,0.03,1,17,10,148,8.108,198.356,LIMIT,TIME_LIM_SOL,160.0000,150.3728,6.4022%,42,0.03,3599.96
neos_1620770,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.036,2,2,0.014,1,13,0.032,3,0.059,0.929,0.954,0.973,0.005,22,22,1024.455,1112,868,0.033,0,0,1,7,28.571,10.698,LIMIT,TIME_LIM_SOL,9.0000,8.0000,12.5000%,32158,0.26,3599.97
neos_430149,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.017,5,28,0.037,5,97,0.011,21,0.057,0.282,0.5,0.564,0.115,2,2,917,936,898,0.048,3,84,21,0,1.340781E156,7.322,LIMIT,TIME_LIM_NOSOL,,0.0000,,1041,0.05,3600.03
neos_476283,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,169.394,5,790,1.156,4,36,129.631,303,170.698,0.139,0.993,0.14,0.394,361,361,45.258,1005,4,168.756,0,3,761,406.245,1.736,226.67,SOLVED,OPTIMAL_RGAP,406.3893,406.3490,0.0099%,832,3.12,2089.55
neos_480878,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.599,5,460,0.097,5,105,1.267,310,1.701,0.02,0.786,0.025,0.734,13,13,84.308,426,2,0.804,1,17,222,479.303,2.84,23.4,LIMIT,TIME_LIM_SOL,492.9149,482.9518,2.0630%,1644,1.44,3598.59
neos_495307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"3,582.0000","3,537.8160",1.2489%,1173089,0.10,3599.99
neos_498623,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.295,2,92,0.001,1,0,1.07,26,1.305,0.339,0.887,0.382,0.192,18,18,4669.444,11279,3,1.231,0,0,88,16.6,0,8.532,SOLVED,OPTIMAL,16.6000,16.6000,0.0000%,1,1.99,16.24
neos_503737,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.012,3,305,0.046,3,81,0.86,176,1.064,0.13,0.891,0.146,0.384,36,36,173.028,1859,106,1.051,2,57,305,50,46,13.925,LIMIT,TIME_LIM_SOL,57.0000,50.0000,14.0000%,2796,0.09,3599.04
neos_504674,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.086,5,57,0.022,5,60,0.07,28,0.112,0.531,0.798,0.665,0.081,5,5,758,848,665,0.07,2,37,38,3441.705,421.236,71.722,SOLVED,OPTIMAL_RGAP,"3,635.8713","3,635.8105",0.0017%,109,0.03,1113.22
neos_504815,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.039,3,33,0.014,3,39,0.03,15,0.056,0.503,0.665,0.757,0.056,3,3,1017,1125,940,0.038,1,24,20,2196.9,193.936,44.469,SOLVED,OPTIMAL_RGAP,"2,296.2200","2,296.0213",0.0087%,59,0.03,435.33
neos_506422,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.414,5,104,1.16,5,198,0.305,47,1.606,0.066,0.487,0.135,0.4,2,2,7830.5,9071,6590,1.605,5,197,104,0,4.25E14,58.117,LIMIT,TIME_LIM_SOL,298.0000,0.0000,2.98E14%,11,0.17,3598.39
neos_506428,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6.054,2,197,6.629,2,339,4.349,27,12.725,0.112,0.392,0.286,0.25,274,274,585.394,124994,22,10.088,1,186,197,420144.564,455.79,3306.644,LIMIT,TIME_LIM_SOL,"2,335,120.0000","420,144.5643",455.7896%,1,177.17,3590.31
neos_512201,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.065,5,39,0.025,5,66,0.053,22,0.093,0.522,0.773,0.676,0.078,5,5,737.4,1095,284,0.022,0,9,10,501.805,302.027,96.91,SOLVED,OPTIMAL_RGAP,513.5708,513.5708,0.0000%,37,0.04,606.26
neos_520729,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.63,3,55,1.689,3,269,1.441,41,3.335,0.9,0.978,0.921,0.017,3428,3428,14.876,2852,3,3.138,2,224,55,-1389625,0.333,45.007,LIMIT,TIME_LIM_SOL,"-1,385,000.0000","-1,389,625.0000",0.3328%,3913,6.79,3596.84
neos_530627,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.006,2,12,0.003,2,17,0.003,12,0.016,0.403,0.66,0.611,0.099,3,3,64.333,76,54,0.013,0,7,8,2967.935,0.919,0.228,SOLVED,OPTIMAL,"2,995.2000","2,995.2000",0.0000%,3,0.00,0.30
neos_538867,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.033,2,20,0.015,2,55,0.028,11,0.053,0.568,0.596,0.953,0.01,4,4,838.25,1867,254,0.015,0,0,3,32,359.375,0.247,LIMIT,TIME_LIM_SOL,132.0000,77.8571,69.5413%,4641,0.02,3599.95
neos_538916,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.055,5,35,0.017,5,48,0.046,18,0.077,0.383,0.647,0.592,0.105,3,3,1117.333,1339,731,0.054,1,28,22,42,835.714,0.223,LIMIT,TIME_LIM_SOL,169.0000,92.6667,82.3741%,14579,0.02,3599.92
