Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
momentum2,0.053,0.014,0.736,0.972,0.02,0.196,0.006,4,7,18427,42208,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12075.394,1.340781E156,3584.091,LIMIT,TIME_LIM_NOSOL,,"12,075.3935",,1,9.67,3596.85
momentum3,0.154,0.173,0.744,0.985,0.236,0.072,0.003,4,23,23693.391,159286,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91577.323,473.286,3593.563,LIMIT,TIME_LIM_SOL,"525,000.0000","91,577.3231",473.2860%,1,5.34,3600.34
money2,0.007,0.719,0.81,0.888,1,0,0.024,4,46,108.652,1428,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2871.502,31.508,2.948,LIMIT,TIME_LIM_SOL,"3,776.2500","3,018.8232",25.0901%,10758,0.16,3599.91
money_7_3_5,0.006,0.716,0.803,0.899,0.992,0,0.021,4,60,78.383,1391,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2109.583,39.542,6.083,LIMIT,TIME_LIM_SOL,"2,943.7500","2,364.0411",24.5219%,20335,0.36,3599.65
moviead1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,0,0.00,0.00
msc98_ip,0.054,0.388,0.747,0.989,0.525,0.032,0.002,4,4,18850.75,21366,16609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12225289.661,128.379,3585.911,LIMIT,TIME_LIM_SOL,"27,920,034.0080","12,225,289.6610",128.3793%,1,8.39,3597.11
mspp16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,363.0000,363.0000,0.0000%,7597,17.05,3598.05
mzzv11,0.049,0.359,0.738,0.729,0.668,0.02,0.063,4,5,19226.8,30156,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22888,9.271,3590.259,LIMIT,TIME_LIM_SOL,"-20,766.0000","-22,888.0000",9.2712%,1,9.77,3599.84
mzzv42z,0.055,0.265,0.763,0.777,0.447,0.04,0.05,4,13,7950.385,33813,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21188,7.051,3591.017,LIMIT,TIME_LIM_SOL,"-19,694.0000","-21,188.0000",7.0512%,1,8.60,3599.93
n15_3,0.032,0.955,0.998,0.957,1,0,0.009,4,586,521.775,1560,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21391.183,1.340781E156,3556.209,LIMIT,TIME_LIM_NOSOL,,"21,391.1832",,1,1.43,3578.63
n3700,0.003,0.943,0.99,0.953,1,0,0.01,4,100,150,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002720.708,32.612,28.935,LIMIT,TIME_LIM_SOL,"1,329,724.0000","1,011,626.1471",31.4442%,11926,0.16,3599.93
n370e,0.003,0.943,0.99,0.953,1,0,0.01,4,100,150,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992008.197,34.996,33.075,LIMIT,TIME_LIM_SOL,"1,339,173.0000","1,002,486.7994",33.5851%,11701,0.16,3599.92
n3div36,0.008,0.968,1,0.968,1,0,0.007,4,4424,4.657,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114333.375,19.125,10.365,LIMIT,TIME_LIM_SOL,"133,200.0000","117,506.1032",13.3558%,12410,0.23,3599.44
n3seq24,1.059,0.252,0.807,0.313,1,0,0.233,4,3860,43.134,73056,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52000,0.385,37.795,LIMIT,TIME_LIM_SOL,"52,200.0000","52,000.0000",0.3846%,742,2.53,3595.53
n4_3,0.007,0.751,0.982,0.765,1,0,0.054,4,64,95.516,300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6318.114,56.138,3599.747,LIMIT,TIME_LIM_SOL,"9,865.0000","6,318.1137",56.1384%,1,0.08,3599.91
n825075,0.004,0.051,0.715,0.094,0.76,0.014,0.473,4,4,739.5,1152,374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-291.231,6.603,11.865,SOLVED,OPTIMAL,-272.0000,-272.0000,0.0000%,5423,0.03,2465.86
n9_3,0.014,0.814,0.988,0.824,1,0,0.039,4,93,151.118,468,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9389.641,84.618,75.574,LIMIT,TIME_LIM_SOL,"17,335.0000","9,389.6412",84.6183%,2,0.18,3599.84
nag,0.012,0.001,0.749,0.992,0.002,0.319,0.002,4,4,4142.75,4640,3794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,750,3598.849,LIMIT,TIME_LIM_SOL,"3,570.0000",420.0000,750.0000%,1,0.50,3599.66
neos10,0.006,0.033,0.746,0.965,0.046,0.154,0.007,4,4,1628.25,1867,1371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1157.429,1.938,354.072,SOLVED,OPTIMAL,"-1,135.0000","-1,135.0000",0.0000%,9,12.62,448.33
neos11,0.007,0.007,0.749,0.985,0.009,0.235,0.003,4,4,1812.5,1990,1712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66.667,209.528,LIMIT,TIME_LIM_SOL,10.0000,6.0055,66.5138%,13,0.34,3599.80
neos12,0.014,0.256,0.768,0.954,0.349,0.053,0.009,4,11,1779.364,5160,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.978,90.413,3599.72,LIMIT,TIME_LIM_SOL,19.0000,9.9783,90.4127%,1,0.17,3599.92
neos13,0.01,0.516,0.74,1,0.697,0.018,0,4,4,39754,44276,26188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-126.178,26.799,995.933,ERROR,FAIL_SOL,-92.3642,-126.1784,26.7987%,1,1.12,989.95
neos14,0.002,0.438,0.756,0.804,0.721,0.016,0.044,4,13,111.769,368,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69033.178,12.432,11.955,LIMIT,TIME_LIM_SOL,"74,650.6767","72,925.0500",2.3663%,5182,0.02,3599.97
neos15,0.002,0.425,0.756,0.84,0.669,0.02,0.035,4,14,107.857,392,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74393.013,10.934,22.43,LIMIT,TIME_LIM_SOL,"81,363.4301","78,868.1847",3.1638%,1378,0.02,3599.95
neos16,0.002,0.092,0.756,0.965,0.126,0.104,0.007,4,5,476.8,610,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.429,1.340781E156,40.829,LIMIT,TIME_LIM_NOSOL,,436.7143,,830,0.12,3599.92
neos17,0.003,0.094,0.748,1,0.126,0.104,0,4,4,798.25,913,750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,90.725,120.711,LIMIT,TIME_LIM_SOL,0.1600,0.0929,72.3481%,48,0.17,3600.12
neos18,0.009,0.013,0.745,0.997,0.018,0.202,0.001,4,4,1984.25,2461,1722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.625,26.733,645.179,LIMIT,TIME_LIM_SOL,16.0000,13.0952,22.1818%,10,0.15,3599.96
neos19,0.114,0.932,0.943,0.989,1,0,0.002,4,101,1518.505,18838,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1595,0.752,263.722,LIMIT,TIME_LIM_SOL,"-1,583.0000","-1,595.0000",0.7524%,6,1.52,3601.09
neos2,0.002,0.694,0.775,1,0.896,0.005,0,4,5,937.6,1291,481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1379.39,136.08,3.786,LIMIT,TIME_LIM_SOL,497.6783,-135.7116,466.7176%,9649,0.99,3599.94
neos20,0.004,0.064,0.735,0.9,0.097,0.117,0.021,4,5,750.6,1340,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-474.617,46.483,77.727,LIMIT,TIME_LIM_SOL,-418.0000,-464.5321,10.0170%,179,0.26,3599.98
neos21,0.009,0.013,0.744,0.705,0.024,0.186,0.07,4,6,356.333,657,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.348,60.978,57.957,LIMIT,TIME_LIM_SOL,7.0000,5.1105,36.9731%,41,0.08,3600.14
neos22,0.006,0.936,0.962,0.972,1,0,0.006,4,27,364.741,432,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777686.429,0.261,12.949,LIMIT,TIME_LIM_SOL,"779,715.0000","779,372.1429",0.0440%,14340,0.13,3599.98
neos23,0.004,0.01,0.747,1,0.013,0.216,0,4,4,756.5,844,656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.539,134.031,79.727,LIMIT,TIME_LIM_SOL,137.0000,93.0000,47.3118%,201,0.07,3600.44
neos3,0.003,0.726,0.79,0.991,0.927,0.004,0.002,4,6,1109.667,1781,326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2961.932,1.340781E156,9.628,LIMIT,TIME_LIM_SOL,719.1576,-10.4312,6994.2630%,5445,1.65,3599.94
neos4,0.011,0.261,0.755,0.915,0.378,0.049,0.018,4,19,383.211,2231,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48679898521,0.157,2.801,ERROR,FAIL_SOL,-48603440751.0000,-48679898521.0000,0.1571%,1,0.41,3.17
neos5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,15.0000,15.0000,0.0000%,2228781,0.01,902.29
neos6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,83.0000,83.0000,0.0000%,3544,2.63,62.55
neos648910,0.002,0.021,0.746,1,0.028,0.179,0,4,4,305.25,354,266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,100,4.821,SOLVED,OPTIMAL,32.0000,32.0000,0.0000%,3,0.06,6.34
neos7,0.003,0.908,0.96,0.963,0.983,0.001,0.008,4,39,120.513,306,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713729.172,1.15,1.329,SOLVED,OPTIMAL_RGAP,"721,934.0000","721,907.5381",0.0037%,323,0.08,28.51
neos788725,0.003,0.036,0.791,0.064,0.711,0.017,0.549,4,13,62.077,281,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.073,1.340781E156,1.751,LIMIT,TIME_LIM_NOSOL,,-16.0000,,9198,0.13,3599.98
neos808444,0.065,0.728,0.891,0.836,0.978,0.001,0.036,4,35,2904.914,20308,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,50.47,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,549,1.75,2560.42
neos818918,0.004,0.194,0.903,0.413,0.52,0.033,0.177,4,12,200.333,279,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680,1.19,6.665,LIMIT,TIME_LIM_SOL,"1,700.0000","1,680.0000",1.1905%,1684,0.04,3600.01
neos823206,0.003,0.307,0.757,0.494,0.821,0.01,0.141,4,11,170,526,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.106,241.556,2.911,LIMIT,TIME_LIM_SOL,84.9813,42.9783,97.7308%,3564,1.37,3600.00
neos858960,0.002,0.144,0.866,0.166,1,0,0.359,4,64,3.063,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.340781E156,4.4,LIMIT,TIME_LIM_NOSOL,,16.8174,,8909,0.08,3599.98
neos897005,0.088,0.483,0.751,0.854,0.753,0.014,0.032,4,40,2443.9,25712,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,600,3584.964,LIMIT,TIME_LIM_SOL,14.0000,2.0000,600.0000%,1,2.21,3593.63
neos9,0.135,0.961,0.969,0.992,1,0,0.002,4,112,1630.429,5712,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,0,106.483,SOLVED,OPTIMAL,798.0000,798.0000,0.0000%,1,1.69,124.76
neos_1109824,0.022,0.743,0.75,0.991,1,0,0.002,4,4,7961,7961,7961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.25,4.208,811.993,SOLVED,OPTIMAL,378.0000,378.0000,0.0000%,275,3.15,2023.68
neos_1112782,0.007,0.807,0.887,0.91,1,0,0.019,4,1522,3.012,1542,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503456467244,24.271,12.67,LIMIT,TIME_LIM_SOL,580218282821.0000,509145696726.0000,13.9592%,3082,0.05,3599.91
neos_1112787,0.005,0.777,0.862,0.902,1,0,0.021,4,1157,3.175,1362,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504003673341,16.205,44.364,LIMIT,TIME_LIM_SOL,573231845597.0000,508114305980.0000,12.8155%,4970,0.04,3599.93
neos_1171692,0.015,0.908,0.952,0.953,1,0,0.01,4,21,1912,1912,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273,0,11.001,SOLVED,OPTIMAL,-273.0000,-273.0000,0.0000%,411,0.33,104.33
neos_1171737,0.017,0.92,0.967,0.952,1,0,0.01,4,30,1830,1830,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-195,2.051,18.997,LIMIT,TIME_LIM_SOL,-193.0000,-195.0000,1.0256%,38634,0.46,3599.90
neos_1224597,0.01,0.554,0.822,0.674,1,0,0.079,4,33,452.455,3136,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-428,0,0.199,SOLVED,OPTIMAL,-428.0000,-428.0000,0.0000%,1,0.35,0.68
neos_1225589,0.003,0.721,0.847,0.851,1,0,0.032,4,442,3.271,564,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362100414.48,383.662,1.665,LIMIT,TIME_LIM_SOL,"1,375,682,903.9000","535,153,602.4000",157.0632%,11994,0.02,3600.00
neos_1337307,0.015,0.332,0.796,0.938,0.445,0.04,0.013,4,13,1059.077,3430,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-203123.974,0.422,51.271,LIMIT,TIME_LIM_SOL,"-202,266.0000","-203,057.2886",0.3897%,89,0.48,3601.41
neos_1396125,0.006,0.115,0.75,0.64,0.24,0.071,0.089,4,6,674.667,1067,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1558.091,92.546,291.181,LIMIT,TIME_LIM_SOL,"3,000.0476","1,999.8842",50.0111%,15,0.20,3599.84
neos_1426635,0.002,0.658,0.922,0.868,0.822,0.01,0.028,4,14,186.643,240,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-177.125,0.635,1.839,LIMIT,TIME_LIM_SOL,-176.0000,-176.2500,0.1418%,110416,0.02,3599.99
neos_1426662,0.004,0.901,0.946,0.953,1,0,0.01,4,19,371.368,416,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,0,0.744,SOLVED,OPTIMAL,-44.0000,-44.0000,0.0000%,1,0.06,0.80
neos_1436709,0.003,0.708,0.936,0.934,0.81,0.011,0.014,4,17,322.118,368,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-129,1.55,1.854,LIMIT,TIME_LIM_SOL,-128.0000,-129.0000,0.7752%,87512,0.03,3599.98
neos_1440225,0.006,0.173,0.75,0.231,1,0,0.293,4,4,1014.75,1055,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1.077,SOLVED,OPTIMAL,36.0000,36.0000,0.0000%,1,0.46,1.70
neos_1440460,0.003,0.515,0.911,0.912,0.619,0.024,0.018,4,13,292.154,368,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-180,0.444,1.238,LIMIT,TIME_LIM_SOL,-179.2500,-180.0000,0.4167%,64752,0.02,3600.95
neos_1442119,0.003,0.651,0.94,0.942,0.735,0.015,0.012,4,18,328.222,368,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-182,0.549,2.839,LIMIT,TIME_LIM_SOL,-181.0000,-182.0000,0.5495%,75116,0.03,3599.99
neos_1442657,0.002,0.868,0.93,0.933,1,0,0.014,4,15,337.6,368,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-156,0.962,1.303,LIMIT,TIME_LIM_SOL,-154.5000,-156.0000,0.9615%,77449,0.03,3599.98
neos_1601936,0.042,0.001,0.707,0.395,0.003,0.299,0.186,4,7,6976.429,19176,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-899,6137.931,3597.996,LIMIT,TIME_LIM_SOL,"54,280.9999",-899.0000,6137.9310%,1,0.74,3599.13
neos_1605061,0.054,0.001,0.744,0.325,0.003,0.294,0.225,4,6,10114.667,19210,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.340781E156,3588.145,LIMIT,TIME_LIM_NOSOL,,2.0000,,1,0.86,3594.60
neos_1605075,0.049,0.002,0.709,0.252,0.014,0.214,0.275,4,5,10399.4,20903,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-709,16114.104,3599.095,LIMIT,TIME_LIM_SOL,"113,539.9999",-709.0000,16114.100%,1,0.66,3600.01
neos_1616732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,159.0000,153.5000,3.5831%,1595832,0.03,3599.99
neos_1620770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,9.0000,9.0000,0.0000%,56113,0.39,905.29
neos_430149,0.002,0.042,0.768,1,0.055,0.145,0,4,5,405,537,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,4.732,LIMIT,TIME_LIM_NOSOL,,0.0000,,1588,0.05,3599.98
neos_476283,0.772,0.086,0.604,0.142,1,0,0.39,4,287,103.61,18689,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.228,0.229,198.748,LIMIT,TIME_LIM_SOL,407.1576,406.2278,0.2289%,75,3.12,3595.96
neos_480878,0.015,0,0.706,1,0,0.865,0,4,4,9225.75,14802,5339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.139,3.904,3598.37,LIMIT,TIME_LIM_SOL,497.8447,479.1388,3.9041%,1,1.44,3600.24
neos_495307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"3,582.0000","3,537.8160",1.2489%,1172260,0.10,3599.99
neos_498623,0.067,0.325,0.747,0.443,0.979,0.001,0.163,4,13,6684.846,24837,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,1.829,41.541,LIMIT,TIME_LIM_SOL,16.6000,16.4000,1.2195%,750,1.98,3599.87
neos_503737,0.013,0.133,0.891,0.15,1,0,0.38,4,62,95.968,1859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,14,12.746,LIMIT,TIME_LIM_SOL,52.0000,50.0000,4.0000%,2730,0.09,3599.98
neos_504674,0.003,0.187,0.751,0.911,0.274,0.065,0.019,4,8,371.875,759,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3475.724,421.441,102.668,SOLVED,OPTIMAL_RGAP,"3,635.8714","3,635.5717",0.0082%,95,0.03,2778.87
neos_504815,0.003,0.109,0.752,0.951,0.152,0.094,0.01,4,8,295.375,598,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038.269,253.109,27.398,SOLVED,OPTIMAL_RGAP,"2,296.2200","2,296.0113",0.0091%,127,0.03,690.30
neos_506422,0.02,0.123,0.747,1,0.165,0.09,0,4,4,7953.75,9104,7004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08E14,3599.682,LIMIT,TIME_LIM_SOL,308.0000,0.0000,3.08E14%,1,0.17,3599.92
neos_506428,0.182,0.338,0.75,0.987,0.456,0.039,0.003,4,4,60767.75,62066,59464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420144.564,455.79,3375.249,LIMIT,TIME_LIM_SOL,"2,335,119.9979","420,144.5643",455.7896%,1,172.05,3573.26
neos_512201,0.003,0.181,0.75,0.93,0.259,0.068,0.014,4,5,584.6,763,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496.274,359.953,76.628,SOLVED,OPTIMAL_RGAP,513.5708,513.5708,0.0000%,39,0.04,724.05
neos_520729,0.082,0.847,0.889,0.953,0.999,0,0.01,4,2317,38.907,21871,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1389625,0.333,120.665,LIMIT,TIME_LIM_SOL,"-1,385,000.0000","-1,389,625.0000",0.3328%,9,5.94,3597.77
neos_530627,0.001,0.37,0.747,0.494,1,0,0.141,4,4,45.75,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2967.935,0.919,0.424,SOLVED,OPTIMAL,"2,995.2000","2,995.2000",0.0000%,3,0.00,0.52
neos_538867,0.003,0.287,0.783,0.957,0.383,0.048,0.009,4,8,398.25,900,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,359.375,2.745,SOLVED,OPTIMAL,122.0000,122.0000,0.0000%,18028,0.02,948.34
neos_538916,0.004,0.289,0.747,0.961,0.403,0.045,0.008,4,5,700.2,1040,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,609.524,9.126,SOLVED,OPTIMAL,134.0000,134.0000,0.0000%,2629,0.02,1172.47
neos_544324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,15.0000,15.0000,0.0000%,238,0.37,25.07
neos_548047,0.014,0.149,0.746,0.904,0.221,0.075,0.02,4,4,1942,2340,1720,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.397,544.075,143.004,LIMIT,TIME_LIM_SOL,9.0000,1.8092,397.4484%,8,0.15,3600.18
neos_548251,0.003,0.282,0.747,1,0.377,0.049,0,4,4,1215,1410,1090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1.340781E156,102.153,LIMIT,TIME_LIM_NOSOL,,10.0000,,27,0.21,3599.86
neos_551991,0.016,0.115,0.722,0.893,0.178,0.086,0.023,4,4,1803.25,2833,1388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.793,59.218,3599.494,LIMIT,TIME_LIM_SOL,14.0000,8.7930,59.2176%,1,0.36,3599.92
neos_555343,0.007,0.686,0.908,0.755,1,0,0.056,4,12,685.667,978,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512800,9.915,3599.637,LIMIT,TIME_LIM_SOL,"1,662,800.0000","1,512,800.0000",9.9154%,1,0.34,3599.96
neos_555424,0.007,0.809,0.863,0.937,1,0,0.013,4,17,672.353,1975,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286800,0,21.63,SOLVED,OPTIMAL,"1,286,800.0000","1,286,800.0000",0.0000%,1,0.17,21.89
neos_555884,0.007,0.732,0.857,0.964,0.886,0.006,0.007,4,13,938,2115,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200450,3.728,3599.618,LIMIT,TIME_LIM_SOL,"1,245,200.0000","1,200,450.0000",3.7278%,1,0.31,3599.97
neos_555927,0.004,0.762,0.876,0.869,1,0,0.028,4,25,226.2,1059,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684000,0.877,40.987,LIMIT,TIME_LIM_SOL,"690,000.0000","684,000.0000",0.8772%,1449,0.10,3599.98
neos_565672,0.508,0.96,0.97,0.998,0.992,0,0,4,392,1820.214,85974,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71667.011,28.257,242.924,LIMIT,TIME_LIM_SOL,"91,609.8929","71,919.5224",27.3783%,114,16.37,3597.86
neos_565815,0.014,0.7,0.743,0.942,1,0,0.012,4,4,10793,12371,7812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8.036,SOLVED,OPTIMAL,14.0000,14.0000,0.0000%,1,2.71,11.22
neos_570431,0.005,0.051,0.749,0.551,0.122,0.105,0.119,4,4,407,428,384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.661,145.845,12.991,LIMIT,TIME_LIM_SOL,9.0000,6.4455,39.6327%,135,0.08,3599.98
