Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
tr12_30,0.004,0.557,0.94,0.825,0.718,0.017,0.038,4,23,168.739,593,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130260.935,1.044,9.401,LIMIT,TIME_LIM_SOL,"131,084.0000","130,468.2251",0.4720%,17163,0.04,3599.98
transportmoment,0.009,0.726,0.75,0.985,0.983,0.001,0.003,4,4,4706,4936,4487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18926145037,1.340781E156,2882.78,LIMIT,TIME_LIM_NOSOL,,-18926145037.0000,,2,0.43,3604.14
trento1,0.04,0.031,0.681,0.049,0.943,0.003,0.604,4,35,159.743,2352,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5183015.733,971.761,447.08,LIMIT,TIME_LIM_SOL,"8,992,231.0000","5,183,486.0212",73.4784%,30,0.76,3599.87
triptim1,0.155,0.165,0.748,0.769,0.286,0.063,0.052,4,7,61122.571,122635,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.868,1.340781E156,3543.12,LIMIT,TIME_LIM_NOSOL,,22.8681,,1,5.71,3600.10
triptim2,0.157,0.067,0.75,0.8,0.111,0.11,0.045,4,6,74299.333,132636,1119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.998,1.340781E156,2775.23,LIMIT,TIME_LIM_NOSOL,,11.9980,,1,3.30,3599.51
triptim3,0.16,0.051,0.752,0.851,0.079,0.127,0.032,4,7,64483.429,122652,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.524,1.340781E156,3377.112,LIMIT,TIME_LIM_NOSOL,,13.5237,,1,3.54,3599.38
ts_large50,0.018,0.917,0.999,0.918,1,0,0.017,4,1039,139.264,288,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105221715.12,1.611,3004.609,LIMIT,TIME_LIM_SOL,"106,916,598.0600","105,221,715.1200",1.6108%,1,0.40,3599.26
u40t24wc,0.09,0.177,0.849,0.994,0.209,0.078,0.001,4,142,1097.169,38470,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238058.744,2.746,3580.842,LIMIT,TIME_LIM_SOL,"2,299,511.8617","2,238,058.7439",2.7458%,1,3.95,3599.67
uc_case11,0.081,0.222,0.752,0.984,0.3,0.06,0.003,4,37,4199.081,39853,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613887.686,106.215,3508.431,LIMIT,TIME_LIM_SOL,"1,265,926.8353","613,887.6857",106.2147%,1,4.02,3599.84
uc_case3,0.075,0.919,0.943,0.974,1,0,0.005,4,1919,106.906,20108,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7189.867,6.871,1612.26,LIMIT,TIME_LIM_SOL,"7,683.9092","7,190.6157",6.8602%,13,5.04,3600.75
uct_subprob,0.006,0.17,0.757,0.856,0.263,0.067,0.031,4,11,630.909,1777,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.548,10.396,757.661,LIMIT,TIME_LIM_SOL,334.0000,303.4727,10.0593%,9,0.16,3599.99
umik_250_1_75_4,0.001,0.503,0.749,1,0.672,0.02,0,4,4,97.75,104,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52116.143,1.203,0.064,,,,,,,,
umik_500_1_75_5,0.001,0.504,0.75,1,0.672,0.02,0,4,4,100,103,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50506.821,0.722,0.108,,,,,,,,
umts,0.008,0.303,0.748,0.903,0.449,0.04,0.02,4,4,1572.75,1716,1355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29136113.816,5.047,2986.22,LIMIT,TIME_LIM_SOL,"30,606,497.0000","29,136,113.8160",5.0466%,2,0.43,3599.97
unitcal_7,0.059,0.627,0.75,0.998,0.838,0.009,0,4,16,5436.688,21882,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19575235.43,0.602,3567.79,LIMIT,TIME_LIM_SOL,"19,693,041.5140","19,575,235.4300",0.6018%,1,8.78,3599.85
unitcommitment,0.034,0.637,0.785,0.999,0.812,0.01,0,4,7,9296.429,16170,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24433.446,35.387,3575.51,LIMIT,TIME_LIM_SOL,"33,079.8093","24,433.4457",35.3874%,1,2.90,3599.88
usAbbrv_8_25_70,0.008,0.193,0.746,0.976,0.264,0.067,0.005,4,5,1996.2,2997,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,49,3598.747,LIMIT,TIME_LIM_SOL,149.0000,100.0000,49.0000%,1,0.09,3599.97
van,0.167,0,0.727,0.978,0,0.381,0.004,4,4,100247.5,145464,65750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.073,183.269,3564.893,LIMIT,TIME_LIM_SOL,8.7057,3.0733,183.2688%,1,0.97,3601.62
vpm1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,20.0000,20.0000,0.0000%,1,0.02,0.04
vpm2,0.001,0.237,0.756,0.596,0.526,0.032,0.103,4,5,126,184,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.155,4.519,2.269,SOLVED,OPTIMAL,13.7500,13.7500,0.0000%,143,0.01,15.01
vpphard,0.051,0.716,0.789,0.91,0.997,0,0.019,4,6,16041,23532,4392,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3500,3589.612,LIMIT,TIME_LIM_SOL,180.0000,5.0000,3500.0000%,1,3.83,3599.69
vpphard2,0.011,0.347,0.841,0.816,0.506,0.034,0.041,4,13,989.923,3188,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,17.808,2042.799,LIMIT,TIME_LIM_SOL,86.0000,73.0000,17.8082%,4,12.40,3599.49
vrp_E_n22_k4_3index,0.008,0.716,0.75,0.954,1,0,0.009,4,4,3563.75,3669,3430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.225,0.282,202.919,LIMIT,TIME_LIM_SOL,375.2798,375.2082,0.0191%,72,0.13,3600.00
vrp_P_n22_k8_3index,0.014,0.854,0.875,0.976,1,0,0.005,4,8,2866.625,2930,2793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,0,104.084,SOLVED,OPTIMAL,603.0000,603.0000,0.0000%,1,0.23,107.98
vrp_tai75b_3index,0.202,0.825,0.905,0.911,1,0,0.019,4,4788,43.553,22950,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090.476,1.340781E156,3059.567,LIMIT,TIME_LIM_NOSOL,,"1,090.4763",,1,2.70,3599.21
wachplan,0.013,0.112,0.749,0.779,0.192,0.082,0.05,4,6,1349.167,2188,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,11.111,24.251,LIMIT,TIME_LIM_SOL,-8.0000,-9.0000,11.1111%,111,0.45,3600.45
wed_16_4,0.002,0.023,0.749,0.834,0.037,0.164,0.036,4,4,298.75,326,286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4.604,SOLVED,OPTIMAL,11.0000,11.0000,0.0000%,1,0.03,4.96
windfarm,0.03,0.874,0.961,0.909,1,0,0.019,4,30,1353.9,2153,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115386.23,0.473,533.123,LIMIT,TIME_LIM_SOL,"114,840.9972","115,386.2304",0.4725%,187,4.14,3599.84
windfarm2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"5,121,404.0890","113,296,811.3700",95.4797%,1,8.32,3603.37
z10teams,0.007,0.114,0.874,0.13,1,0,0.408,4,8,653,720,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924,0,1.815,SOLVED,OPTIMAL,924.0000,924.0000,0.0000%,1,0.08,2.63
z30_70_4_5_0_95_100,0.032,0.526,0.75,0.923,0.761,0.014,0.016,4,6,7547.167,11958,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4.954,SOLVED,OPTIMAL,3.0000,3.0000,0.0000%,1,0.44,13.89
z30_95_98,0.031,0.536,0.75,0.92,0.776,0.013,0.017,4,5,8847,11309,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,291.667,400.108,LIMIT,TIME_LIM_SOL,47.0000,12.0000,291.6667%,39,0.40,3599.96
z50v_10,0.005,0.406,0.779,0.532,0.98,0.001,0.126,4,69,49.275,1216,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3121.986,24.332,10.611,LIMIT,TIME_LIM_SOL,"3,826.7400","3,155.0156",21.2907%,2633,0.02,3599.97
zib01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,121.68,3574.23
zib02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,OUTMEM_NOSOL,,0.0000,,1,2747.53,2828.01
zib54_uue,0.015,0.348,0.777,0.685,0.654,0.021,0.076,4,48,264.625,3728,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8687285.887,46.107,2800.817,LIMIT,TIME_LIM_SOL,"12,648,481.5600","8,687,285.8871",45.5976%,2,0.18,3600.02
