Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
neos_565672,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4.242,3,76,28.391,3,605,2.161,6,32.716,0.975,0.992,0.983,0.004,1972,1972,316.783,11958,4,10.273,0,130,32,89231.454,2.354,2482.739,LIMIT,TIME_LIM_SOL,"91,332.3665","89,231.4538",2.3545%,8,16.49,3567.76
neos_565815,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.049,2,5,0.002,2,1,0.044,2,0.057,0.714,0.743,0.961,0.008,4,4,10852,12384,7812,0.03,0,0,2,14,0,13.047,SOLVED,OPTIMAL,14.0000,14.0000,0.0000%,1,2.71,16.44
neos_570431,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.39,4,110,0.021,4,47,0.339,103,0.414,0.172,0.653,0.263,0.267,5,5,271.8,604,8,0.413,3,43,110,4.634,94.22,12.527,LIMIT,TIME_LIM_SOL,9.0000,6.3588,41.5354%,353,0.08,3599.70
neos_574665,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.042,2,20,0.005,1,12,0.033,9,0.049,0.765,0.918,0.834,0.036,17,17,490.706,849,172,0.035,0,0,14,5517182.746,5.648,3.251,LIMIT,TIME_LIM_SOL,"5,823,656.8687","5,557,356.5451",4.7919%,97720,0.42,3599.91
neos_582605,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.099,5,56,0.025,5,77,0.083,39,0.128,0.485,0.883,0.549,0.12,14,14,181.429,552,4,0.106,3,58,46,0,1E12,12.957,LIMIT,TIME_LIM_SOL,1.0000,0.0000,1E12%,5497,0.04,3599.88
neos_584146,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.104,5,60,0.018,5,62,0.087,40,0.125,0.441,0.911,0.483,0.145,23,23,93.522,224,4,0.031,0,0,14,-4,100,2.425,LIMIT,TIME_LIM_SOL,0.0000,-4.0000,100.0000%,8935,0.03,3599.88
neos_584851,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.021,3,21,0.006,2,26,0.017,21,0.031,0.226,0.46,0.49,0.143,2,2,578.5,742,415,0.03,1,25,21,-11,0,12.963,SOLVED,OPTIMAL,-11.0000,-11.0000,0.0000%,1,0.03,13.05
neos_584866,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.176,5,46,0.075,5,48,0.138,17,0.256,0.129,0.385,0.337,0.218,2,2,7783,11521,4045,0.184,2,31,33,-155.134,92.909,3599.128,LIMIT,TIME_LIM_SOL,-11.0000,-155.1344,92.9094%,1,0.31,3599.73
neos_585192,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.491,5,104,0.167,5,188,0.427,71,0.661,0.262,0.873,0.3,0.241,18,18,155.556,810,5,0.647,4,167,104,384.384,19.979,97.804,LIMIT,TIME_LIM_SOL,461.1797,393.9678,17.0603%,65,0.55,3600.31
neos_593853,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.005,2,2,0,1,1,0.004,3,0.01,0.924,0.995,0.929,0.015,200,200,12,12,12,0.007,0,0,0,1170753854.2,0.145,0.598,SOLVED,OPTIMAL_RGAP,"1,171,462,872.7000","1,171,346,446.0000",0.0099%,1197,0.08,18.91
neos_595904,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.047,2,16,0,1,0,0.04,9,0.057,0.699,0.964,0.725,0.064,28,28,329.429,364,264,0.051,0,0,14,63941.363,1.389,23.36,LIMIT,TIME_LIM_SOL,"64,829.5900","64,391.1071",0.6810%,1289,0.56,3599.88
neos_595905,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.016,2,9,0.001,2,2,0.014,9,0.02,0.515,0.927,0.556,0.118,65,65,32.108,353,4,0.014,0,0,6,23748.967,10.788,3.327,LIMIT,TIME_LIM_SOL,"26,304.2500","26,186.8590",0.4483%,2663,0.10,3599.98
neos_595925,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.023,5,24,0.005,5,17,0.018,23,0.031,0.561,0.929,0.604,0.101,105,105,14.571,312,6,0.026,3,11,20,34586.632,1.340781E156,1.748,LIMIT,TIME_LIM_NOSOL,,"34,956.3491",,23158,0.11,3599.94
neos_598183,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.007,2,5,0,1,0,0.006,4,0.012,0.504,0.936,0.538,0.124,16,16,173.125,196,132,0.009,0,0,2,18183.03,1.358,6.602,SOLVED,OPTIMAL_RGAP,"18,429.9800","18,428.5034",0.0080%,277,0.18,138.18
neos_603073,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.007,2,4,0,1,0,0.006,4,0.011,0.504,0.936,0.538,0.124,16,16,180.375,196,132,0.008,0,0,1,15750.18,6.715,20.371,LIMIT,TIME_LIM_SOL,"16,801.6300","15,967.5588",5.2235%,10162,0.12,3599.98
neos_611135,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,8.461,2,507,0.084,1,23,5.975,118,8.56,0.103,0.778,0.133,0.404,5,5,18129.6,24948,8400,8.496,0,19,507,11580,11.304,30.388,LIMIT,TIME_LIM_SOL,"12,889.0000","11,580.0000",11.3040%,223,1.20,3589.52
neos_619167,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.667,5,135,0.073,5,64,0.558,50,0.744,0.368,0.739,0.498,0.139,11,11,1729.545,9137,876,0.339,1,30,57,1.481,74.369,3598.085,LIMIT,TIME_LIM_SOL,2.5828,1.4812,74.3687%,1,0.29,3599.20
neos_631164,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.033,2,19,0,1,0,0.027,18,0.039,0.714,0.964,0.74,0.06,31,31,67.452,118,14,0.036,0,0,16,11280598.836,0.832,1.368,LIMIT,TIME_LIM_SOL,"11,319,537.6660","11,280,609.6670",0.3451%,17507,0.03,3599.94
neos_631517,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.031,2,17,0.001,2,1,0.025,18,0.037,0.741,0.963,0.77,0.052,30,30,61.733,108,10,0.034,0,0,15,11490661.323,0.618,1.196,ERROR,NO_DATA,,,,,,
neos_631694,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.068,2,9,0.017,1,25,0.061,7,0.088,0.825,0.956,0.862,0.03,28,28,478.393,847,25,0.071,0,10,9,50,0,3.053,SOLVED,OPTIMAL,50.0000,50.0000,0.0000%,1,0.60,4.04
neos_631709,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.252,2,4,0.186,1,39,0.227,4,0.453,0.674,0.942,0.716,0.067,24,24,5657.75,12310,50,0.348,0,26,4,106,0,58.202,SOLVED,OPTIMAL,106.0000,106.0000,0.0000%,1,43.09,102.44
neos_631710,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3.275,2,7,6.167,1,224,3.037,6,9.5,0.976,0.993,0.983,0.003,163,163,3860,6820,200,6.779,0,142,7,203,0,1524.266,SOLVED,OPTIMAL,203.0000,203.0000,0.0000%,1,157.69,1705.80
neos_631784,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.162,2,7,0.076,1,37,0.147,8,0.245,0.691,0.921,0.75,0.057,20,20,2328.45,8422,25,0.209,0,26,7,50,0,12.009,SOLVED,OPTIMAL,50.0000,50.0000,0.0000%,1,11.35,23.80
neos_662469,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,7.279,5,713,0.426,5,128,5.317,176,7.716,0.163,0.909,0.18,0.343,46,46,1676.413,13531,5,2.215,0,10,207,184352.28,2390.21,167.24,LIMIT,TIME_LIM_SOL,"4,590,758.0000","184,352.2800",2390.2100%,65,1.34,3592.27
neos_686190,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.144,2,47,0.081,2,72,0.122,45,0.229,0.043,0.139,0.308,0.235,15,15,776.933,10814,60,0.165,0,31,30,5134.814,163.69,202.814,LIMIT,TIME_LIM_SOL,"13,540.0000","5,160.5705",162.3741%,16,0.25,3600.14
neos_691058,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.411,5,95,0.034,5,56,0.364,44,0.45,0.445,0.827,0.538,0.124,6,6,1610.667,1927,1068,0.448,4,53,95,297,0,5.213,SOLVED,OPTIMAL,297.0000,297.0000,0.0000%,1,0.81,6.69
neos_691073,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.187,2,24,0.004,1,8,0.174,17,0.196,0.444,0.84,0.529,0.127,7,7,1339,1938,745,0.132,0,4,19,297,476.768,4.493,SOLVED,OPTIMAL,297.0000,297.0000,0.0000%,2,0.79,11.70
neos_693347,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.763,5,468,0.194,5,89,2.112,146,2.965,0.03,0.684,0.044,0.624,4,4,2464.25,4252,729,2.962,4,87,468,234,1.340781E156,223.43,LIMIT,TIME_LIM_NOSOL,,234.0000,,15,1.06,3594.29
neos_702280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,14.0000,7.7747,80.0709%,23946,0.38,3599.28
neos_738098,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.896,5,125,0.788,5,238,1.555,42,2.695,0.865,0.954,0.906,0.02,24,24,2934.375,5025,1716,1.42,1,91,62,-1099,1.340781E156,103.106,LIMIT,TIME_LIM_NOSOL,,"-1,099.0000",,776,1.92,3586.85
neos_777800,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.525,2,346,0.095,2,103,1.292,177,1.624,0.092,0.5,0.184,0.339,2,2,6398,6398,6398,1.623,1,102,346,-80,0,3.407,SOLVED,OPTIMAL,-80.0000,-80.0000,0.0000%,1,1.28,7.62
neos_780889,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.786,2,14,0.05,1,4,0.641,5,0.861,0.986,0.997,0.989,0.002,350,350,681.006,802,523,0.67,0,0,13,3421500,0,19.574,SOLVED,OPTIMAL,"3,421,500.0000","3,421,500.0000",0.0000%,1,25.96,48.81
neos_785899,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.358,5,372,0.025,5,47,1.178,209,1.387,0.455,0.934,0.488,0.144,18,18,342.222,796,132,1.241,2,40,338,97,4.124,1.886,SOLVED,OPTIMAL,101.0000,101.0000,0.0000%,354,0.46,49.37
neos_785912,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.356,5,539,0.035,5,64,2.081,294,2.395,0.47,0.914,0.514,0.133,22,22,294.364,979,16,1.19,1,20,275,42,1.340781E156,2.453,LIMIT,TIME_LIM_NOSOL,,42.0000,,32508,0.46,3597.39
neos_785914,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.683,5,398,0.034,5,65,1.487,237,1.72,0.431,0.922,0.468,0.152,23,23,250.435,766,16,1.187,2,29,285,38,0,0.082,SOLVED,OPTIMAL,38.0000,38.0000,0.0000%,1,0.43,2.20
neos_787933,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.553,2,111,0.241,1,45,2.053,54,2.809,0.723,0.987,0.733,0.062,1282,1282,50.535,4854,19,2.541,0,4,111,30,6.667,17.312,SOLVED,OPTIMAL,30.0000,30.0000,0.0000%,964,1.00,2196.30
neos_791021,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.154,2,34,0.059,2,68,0.13,15,0.216,0.494,0.912,0.542,0.122,12,12,1120.333,1442,602,0.137,0,0,26,15,0,2.649,SOLVED,OPTIMAL,15.0000,15.0000,0.0000%,1,0.60,3.59
neos_799711,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.023,3,90,0.361,3,183,0.89,23,1.389,0.759,0.871,0.872,0.027,8,8,4495.125,5660,2999,0.48,0,53,32,-189237406.8,98.408,394.935,ERROR,FAIL_SOL,"-3,012,310.4140","-189,237,406.8000",98.4082%,1,4.77,401.47
neos_799838,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.089,2,7,0.012,2,7,0.08,4,0.107,0.915,0.972,0.942,0.012,36,36,1040,1040,1040,0.052,0,0,2,1308000,0,40.412,SOLVED,OPTIMAL,"1,308,000.0000","1,308,000.0000",0.0000%,1,1.56,42.12
neos_801834,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.131,2,4,0.031,1,20,0.124,5,0.167,0.364,0.777,0.469,0.152,23,23,2257.391,23760,1280,0.119,0,5,4,47993.345,4.985,24.409,LIMIT,TIME_LIM_SOL,"50,386.0000","48,528.6784",3.8273%,78,0.13,3599.95
neos_803220,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.041,5,43,0.013,5,44,0.031,33,0.057,0.177,0.746,0.237,0.288,4,4,241.5,293,212,0.04,1,20,29,135.866,45.437,35.812,LIMIT,TIME_LIM_SOL,197.6000,160.3393,23.2386%,450,0.30,3599.93
neos_806323,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.061,3,52,0.009,3,37,0.049,34,0.073,0.283,0.776,0.365,0.201,5,5,334.2,563,234,0.062,1,18,44,164.316,1.340781E156,28.778,LIMIT,TIME_LIM_NOSOL,,187.0839,,127,0.18,3600.06
neos_807456,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.323,5,170,0.102,5,193,0.258,107,0.429,0.056,0.924,0.06,0.562,21,21,74.476,186,3,0.415,4,162,170,280,1.340781E156,13.997,LIMIT,TIME_LIM_NOSOL,,280.0000,,87,0.11,3599.96
neos_808072,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4.073,5,946,0.144,5,132,3.312,360,4.229,0.097,0.503,0.193,0.329,5,5,3562.4,8885,12,2.155,2,66,479,-46.015,1.340781E156,1731.497,LIMIT,TIME_LIM_NOSOL,,-45.9063,,4,0.62,3595.92
neos_808214,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.939,4,255,0.017,4,29,0.798,120,0.961,0.057,0.913,0.062,0.555,23,23,378.174,851,2,0.609,1,17,160,0,1.340781E156,6.577,LIMIT,TIME_LIM_SOL,5.0000,0.0000,5E12%,4359,0.34,3598.88
neos_810286,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.857,4,554,0.067,4,42,2.154,146,2.929,0.083,0.516,0.16,0.366,3,3,9336,14001,459,2.849,1,34,539,2877,0,115.586,SOLVED,OPTIMAL,"2,877.0000","2,877.0000",0.0000%,1,1.14,123.76
neos_810326,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.534,5,543,0.125,5,110,2.11,234,2.664,0.094,0.492,0.192,0.33,2,2,9095.5,10239,7952,2.141,3,84,396,-45861.031,3.234,3593.689,LIMIT,TIME_LIM_SOL,"-44,378.0002","-45,861.0310",3.2337%,1,0.49,3597.18
neos_820146,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.005,2,2,0,1,1,0.004,3,0.012,0.601,0.8,0.751,0.057,5,5,465,465,465,0.009,0,0,0,0,1.340781E156,24.149,LIMIT,TIME_LIM_NOSOL,,0.0000,,11706,0.03,3599.96
neos_820157,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.01,2,5,0,1,1,0.009,5,0.015,0.601,0.8,0.751,0.057,5,5,555,555,555,0.011,0,0,3,0,1.340781E156,39.697,LIMIT,TIME_LIM_NOSOL,,0.0000,,9783,0.05,3599.96
neos_824661,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.455,2,35,0.007,2,1,1.315,21,1.475,0.967,0.994,0.972,0.006,170,170,524,524,524,1.41,0,0,31,33,0,8.223,SOLVED,OPTIMAL,33.0000,33.0000,0.0000%,1,0.58,31.27
neos_824695,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.416,2,12,0.002,1,1,0.388,13,0.428,0.965,0.994,0.971,0.006,170,170,266,266,266,0.378,0,0,10,31,0,3.057,SOLVED,OPTIMAL,31.0000,31.0000,0.0000%,1,0.31,10.64
neos_826650,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.283,3,54,0.034,3,51,0.251,28,0.322,0.465,0.92,0.505,0.137,27,27,404.519,2628,319,0.281,1,20,50,29,0,1669.143,SOLVED,OPTIMAL,29.0000,29.0000,0.0000%,1,0.32,1652.21
neos_826694,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.529,2,32,0.002,1,1,0.473,19,0.537,0.879,0.989,0.889,0.023,90,90,394,394,394,0.496,0,0,30,58,0,4.339,SOLVED,OPTIMAL,58.0000,58.0000,0.0000%,1,0.89,24.90
neos_826812,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.459,2,21,0.002,1,1,0.42,18,0.477,0.927,0.989,0.937,0.013,90,90,394,394,394,0.438,0,0,19,58.011,0,4.432,SOLVED,OPTIMAL,58.0110,58.0110,0.0000%,1,0.63,74.58
neos_826841,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.123,2,12,0.001,1,1,0.113,13,0.128,0.807,0.969,0.833,0.036,32,32,358,358,358,0.12,0,0,11,29.008,0,8.951,SOLVED,OPTIMAL,29.0082,29.0082,0.0000%,1,0.16,65.22
neos_849702,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.684,5,268,0.041,5,70,0.554,108,0.73,0.14,0.76,0.184,0.338,22,22,489.136,5121,230,0.633,3,45,221,0,1.340781E156,16.11,LIMIT,TIME_LIM_NOSOL,,0.0000,,1985,0.38,3599.18
neos_859770,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.193,4,143,0.044,3,24,0.96,58,1.244,0.096,0.49,0.195,0.327,2,2,16203.5,18445,13962,1.05,0,12,119,4500,1.340781E156,14.676,LIMIT,TIME_LIM_NOSOL,,"4,537.2513",,420,1.07,3597.26
neos_885086,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.179,2,1,0.006,1,1,0.164,2,0.203,0.955,0.978,0.977,0.005,45,45,5464,5464,5464,0.103,0,0,0,-243,0,53.964,SOLVED,OPTIMAL,-243.0000,-243.0000,0.0000%,1,0.91,55.28
neos_885524,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.465,2,24,0.019,1,7,0.393,25,0.493,0.063,0.465,0.135,0.4,9,9,5810.556,37815,940,0.47,0,5,24,12257.122,1.340781E156,3583.249,LIMIT,TIME_LIM_NOSOL,,"12,257.1220",,1,6.50,3594.84
neos_911880,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.013,2,12,0,1,1,0.01,13,0.018,0.054,0.971,0.055,0.578,35,35,24,24,24,0.016,0,0,10,23.26,149.355,2.865,LIMIT,TIME_LIM_SOL,56.0900,52.1600,7.5345%,161410,0.02,3599.97
neos_916792,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.557,2,61,0.002,1,1,1.443,49,1.566,0.379,0.951,0.399,0.184,56,56,43.821,474,36,1.287,0,0,45,26.283,54.16,768.861,LIMIT,TIME_LIM_SOL,40.5183,26.5801,52.4383%,14,0.78,3598.46
neos_932816,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.635,3,77,0.006,2,6,0.571,24,0.646,0.509,0.8,0.637,0.09,6,6,3704.167,4716,203,0.601,1,3,75,15376,0.046,13.648,SOLVED,OPTIMAL,"15,376.0000","15,376.0000",0.0000%,41,0.36,513.16
neos_933638,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.607,5,290,0.232,5,139,2.236,59,2.846,0.574,0.905,0.634,0.091,14,14,2434.214,4891,185,2.843,4,138,290,276,0,40.082,SOLVED,OPTIMAL,276.0000,276.0000,0.0000%,1,0.36,43.11
neos_933966,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.955,4,250,0.164,4,100,1.647,56,2.125,0.543,0.905,0.6,0.102,14,14,2131.643,4286,160,0.928,0,33,104,318,0,26.715,SOLVED,OPTIMAL,318.0000,318.0000,0.0000%,1,0.33,29.18
neos_934278,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.406,2,182,0.046,1,27,1.183,38,1.457,0.591,0.812,0.728,0.064,15,15,1889.667,6712,125,1.416,0,23,181,251.672,12351.546,3596.7,LIMIT,TIME_LIM_SOL,"31,337.0000",251.6716,12351.550%,1,0.24,3598.47
neos_935627,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5.895,5,894,0.52,5,268,4.859,174,6.422,0.532,0.892,0.596,0.103,13,13,2114.846,5858,470,5.069,3,207,711,2540.47,19.505,3586.968,LIMIT,TIME_LIM_SOL,"3,036.0000","2,540.4696",19.5055%,1,0.22,3593.85
neos_935769,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.466,3,384,0.179,3,98,2.078,85,2.65,0.523,0.902,0.58,0.109,15,15,1682.267,5313,380,2.647,2,96,384,3009.5,4.768,3594.451,LIMIT,TIME_LIM_SOL,"3,153.0000","3,009.5000",4.7682%,1,0.19,3597.47
neos_937511,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4.174,5,571,0.319,5,166,3.497,121,4.499,0.543,0.911,0.596,0.104,19,19,1588.316,5368,117,4.492,4,161,571,3495.079,115.932,3590.764,LIMIT,TIME_LIM_SOL,"7,547.0000","3,495.0789",115.9322%,1,0.32,3595.61
neos_941262,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.14,2,325,0.223,2,125,1.791,72,2.369,0.511,0.877,0.583,0.108,40,40,532.95,4972,11,1.31,0,51,185,2790.188,100.202,3594.984,LIMIT,TIME_LIM_SOL,"5,586.0000","2,790.1878",100.2016%,1,0.26,3597.65
neos_941313,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.55,2,2,0.013,1,1,0.519,3,0.59,0.948,0.967,0.981,0.004,30,30,12170,12170,12170,0.223,0,0,0,9361,0.684,84.756,LIMIT,TIME_LIM_SOL,"9,468.0000","9,361.0000",1.1430%,482,2.60,3600.57
neos_942830,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.024,3,6,0.002,3,3,0.022,4,0.032,0.586,0.666,0.88,0.026,3,3,3242,3345,3036,0.012,0,0,0,16,0,8.368,SOLVED,OPTIMAL,16.0000,16.0000,0.0000%,1,0.14,8.65
neos_957389,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.297,3,147,0.184,3,59,0.947,40,1.49,0.364,0.632,0.575,0.111,3,3,37853,55027,29083,1.485,2,58,147,1.5,0,0.015,SOLVED,OPTIMAL,1.5000,1.5000,0.0000%,1,4.11,5.90
net12,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.057,3,183,0.041,2,23,1.785,42,2.105,0.744,0.956,0.778,0.05,24,24,1541.708,1834,54,1.653,0,0,128,68.576,391.425,3592.602,LIMIT,TIME_LIM_SOL,337.0000,68.5761,391.4246%,1,3.26,3597.67
netdiversion,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6.601,5,56,7.87,5,286,5.637,17,14.536,0.725,0.926,0.783,0.049,15,15,31066.6,47711,10692,3.776,0,82,13,8,1.340781E156,3554.529,LIMIT,TIME_LIM_NOSOL,,8.0000,,1,4.52,3579.51
newdano,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.033,2,23,0.005,1,20,0.027,18,0.043,0.298,0.944,0.315,0.231,49,49,17.306,176,14,0.034,0,0,20,11.724,501.711,2.85,LIMIT,TIME_LIM_SOL,70.5455,37.0000,90.6634%,19268,0.03,3599.95
nexp_150_20_4_4,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.201,4,41,0.127,3,89,0.159,19,0.334,0.86,0.99,0.869,0.028,1438,1438,13.34,834,9,0.154,0,7,26,93.192,94.222,6.405,LIMIT,TIME_LIM_SOL,181.0000,100.7107,79.7227%,25093,0.31,3599.51
nexp_50_20_8_5,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.049,5,50,0.021,4,60,0.034,25,0.075,0.713,0.966,0.738,0.061,120,120,32.325,398,17,0.048,1,35,34,46.697,129.138,1.149,LIMIT,TIME_LIM_SOL,107.0000,56.3337,89.9395%,82024,0.05,3599.92
nobel_eu_dbe,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.229,5,56,0.062,5,134,0.2,54,0.296,0.605,0.979,0.618,0.096,68,68,84.897,158,25,0.067,0,0,13,570687.5,15.611,5.258,LIMIT,TIME_LIM_SOL,"639,150.0000","588,822.0000",8.5472%,17377,0.30,3599.65
noswot,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.003,2,3,0,1,1,0.002,4,0.007,0.671,0.8,0.839,0.035,5,5,126,126,126,0.005,0,0,1,-41,0,0.247,SOLVED,OPTIMAL,-41.0000,-41.0000,0.0000%,1,0.01,0.27
novartis6,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3.732,5,404,0.445,5,134,2.88,84,4.185,0.335,0.605,0.553,0.119,3,3,16414,22389,6530,1.32,0,24,127,915.44,72.527,3587.912,LIMIT,TIME_LIM_SOL,251.5029,915.4403,72.5266%,1,3.49,3595.75
npmv07,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6.824,5,108,17.204,5,697,4.988,33,24.092,0.908,0.964,0.942,0.012,97,97,2965.495,20160,56,18.695,3,551,70,69205768224,51.471,37.448,ERROR,FAIL_SOL,104826565380.0000,69205768224.0000,51.4709%,1,10.86,72.85
ns1116954,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3.246,5,29,0.461,5,28,2.903,11,3.752,0.555,0.835,0.665,0.082,9,9,40528.556,63348,481,1.455,1,8,16,0,1.340781E156,3520.651,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,3.54,3563.76
ns1158817,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,37.393,2,114,0.034,1,1,33.336,57,37.493,0.968,0.995,0.973,0.005,200,200,2538,2538,2538,36.436,0,0,110,0,1.340781E156,3471.72,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,12.45,3542.60
ns1208400,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3.164,5,507,0.083,5,54,2.459,161,3.253,0.055,0.366,0.151,0.379,2,2,18961,28786,9136,2.326,1,34,355,2,1.340781E156,1012.902,SOLVED,OPTIMAL,2.0000,2.0000,0.0000%,2,1.24,1143.62
ns1354092,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.898,3,33,0.598,2,135,0.789,28,1.508,0.57,0.968,0.589,0.106,1752,1752,9.321,2891,7,0.467,0,18,11,17.286,1.340781E156,611.71,LIMIT,TIME_LIM_NOSOL,,33.7143,,55,1.07,3591.72
ns1456591,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.614,2,32,0.005,1,1,0.512,14,0.634,0.205,0.95,0.216,0.307,21,21,6182.524,6494,58,0.408,0,0,22,361.939,616.461,288.954,LIMIT,TIME_LIM_SOL,"2,593.1527",369.5931,601.6237%,178,6.45,3600.40
ns1606230,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,8.586,5,1247,0.393,5,182,6.566,291,8.994,0.059,0.541,0.108,0.444,13,13,2775.308,17756,70,1.386,0,15,176,13.225,712898.109,415.654,LIMIT,TIME_LIM_SOL,607.0000,13.3152,4458.6980%,7,1.12,3591.82
ns1631475,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.684,5,81,0.779,5,79,1.418,26,2.475,0.168,0.462,0.364,0.202,3,3,20635.333,40584,1022,2.466,4,77,81,0,3.03E16,3592.057,LIMIT,TIME_LIM_SOL,"30,300.0000",0.0000,3.03E16%,1,2.89,3597.71
