Instance ATime AGood AGoodD AGoodBR AGoodBC ABorderC ABorderR ABlocksTry ABlocks AAveNZs AMaxNZs AMinNZs AisDBDF KMaxTime KTimeRemove KNRemove KNRemoveInner KTimeMerge KNMerge KNMergeInner KTimeComm KNComm KTimeOverall KGood KGoodD KGoodB Kborder KNBlocks KNBlocksNonT KAveNZs KMaxNZs KMinNZs KTimeToBest KIterOuterBest KNMergeInnerBest KNRemoveInnerBest RootBound RootGap TimeRootNode
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_631164_decomp_automatic1_log.txt:FS: 0.003 0.677 0.894 0.797 0.950 0.003 0.045 4 23 139.652 916 44 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 11279981.794 0.753 3.060
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_631517_decomp_automatic1_log.txt:FS: 0.003 0.709 0.963 0.737 1.000 0.000 0.061 4 30 98.800 194 10 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 11490666.667 0.471 1.447
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_631694_decomp_automatic1_log.txt:FS: 0.014 0.701 0.871 0.873 0.923 0.004 0.027 4 22 662.000 3364 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 50.000 0.000 3.293
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_631710_decomp_automatic1_log.txt:FS: 0.271 0.762 0.788 0.968 1.000 0.000 0.007 4 14 33514.571 115521 111 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 188.250 7.835 2693.129
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos648910_decomp_automatic1_log.txt:FS: 0.002 0.009 0.749 0.900 0.014 0.213 0.021 4 4 197.250 210 181 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 16.000 100.000 0.640
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_686190_decomp_automatic1_log.txt:FS: 0.015 0.281 0.728 0.867 0.445 0.040 0.028 4 4 2969.250 4480 2399 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 5136.318 469.279 3599.209
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_691058_decomp_automatic1_log.txt:FS: 0.011 0.383 0.749 0.553 0.924 0.004 0.119 4 5 1993.800 2774 60 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 297.000 476.768 6.633
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_691073_decomp_automatic1_log.txt:FS: 0.009 0.396 0.790 0.547 0.917 0.004 0.121 4 6 1623.833 2681 549 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 297.000 476.768 9.377
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_693347_decomp_automatic1_log.txt:FS: 0.044 0.000 0.747 0.821 0.000 0.988 0.040 4 4 15159.500 17301 13547 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 234.000 1.340781E156 3592.424
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_738098_decomp_automatic1_log.txt:FS: 0.050 0.743 0.782 0.961 0.989 0.001 0.008 4 6 12671.167 19704 60 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -1099.000 1.340781E156 2199.848
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_785899_decomp_automatic1_log.txt:FS: 0.011 0.202 0.780 0.498 0.521 0.033 0.140 4 28 249.107 2481 4 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 97.000 4.124 6.489
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_785912_decomp_automatic1_log.txt:FS: 0.012 0.228 0.778 0.522 0.560 0.029 0.130 4 32 226.094 2584 6 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 42.000 1.340781E156 5.690
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_787933_decomp_automatic1_log.txt:FS: 0.074 0.771 0.942 0.819 0.999 0.000 0.040 4 1134 61.847 14522 10 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 28.707 7.987 215.075
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos788725_decomp_automatic1_log.txt:FS: 0.004 0.016 0.729 0.067 0.321 0.057 0.540 4 6 181.167 446 23 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -14.800 1.340781E156 2.004
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_791021_decomp_automatic1_log.txt:FS: 0.023 0.348 0.887 0.520 0.754 0.014 0.131 4 92 157.293 3913 21 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 15.000 0.000 0.192
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_799711_decomp_automatic1_log.txt:FS: 0.030 0.474 0.751 0.848 0.745 0.015 0.033 4 11 3302.727 9519 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -11194758.54 73.746 774.707
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_799838_decomp_automatic1_log.txt:FS: 0.032 0.913 0.971 0.940 1.000 0.000 0.012 4 35 1071.371 2115 1040 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1308000.000 0.000 52.352
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos7_decomp_automatic1_log.txt:FS: 0.003 0.927 0.959 0.966 1.000 0.000 0.007 4 31 154.097 324 30 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 713729.172 1.150 1.415
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_801834_decomp_automatic1_log.txt:FS: 0.018 0.470 0.749 0.912 0.689 0.019 0.018 4 4 13200.000 14520 11880 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 47995.848 6.115 211.499
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_803220_decomp_automatic1_log.txt:FS: 0.002 0.011 0.745 0.774 0.019 0.198 0.051 4 4 373.500 428 284 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 141.654 38.718 22.693
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_806323_decomp_automatic1_log.txt:FS: 0.003 0.003 0.747 0.812 0.004 0.270 0.042 4 4 611.000 703 520 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 181.114 18.710 64.661
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_807456_decomp_automatic1_log.txt:FS: 0.007 0.027 0.745 0.068 0.532 0.032 0.537 4 10 179.500 550 3 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 280.000 1.340781E156 21.271
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_808072_decomp_automatic1_log.txt:FS: 0.021 0.002 0.643 0.281 0.010 0.230 0.254 4 6 3221.833 9716 17 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 22.518 28.787 3597.670
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_808214_decomp_automatic1_log.txt:FS: 0.012 0.024 0.755 0.055 0.564 0.029 0.579 4 5 705.000 976 64 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 5.000 1.340781E156 83.703
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos808444_decomp_automatic1_log.txt:FS: 0.065 0.737 0.875 0.842 1.000 0.000 0.034 4 27 3909.741 28445 911 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 0.000 44.781
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_810286_decomp_automatic1_log.txt:FS: 0.034 0.036 0.633 0.088 0.650 0.022 0.486 4 36 451.833 8389 10 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2877.000 0.000 1.300
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_810326_decomp_automatic1_log.txt:FS: 0.021 0.005 0.633 0.165 0.043 0.157 0.361 4 22 613.636 6024 17 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -45439.664 6.749 3598.464
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos818918_decomp_automatic1_log.txt:FS: 0.004 0.195 0.884 0.284 0.775 0.013 0.251 4 11 198.727 462 69 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1680.000 6.310 7.861
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_820146_decomp_automatic1_log.txt:FS: 0.002 0.564 0.748 0.754 1.000 0.000 0.056 4 4 518.250 562 444 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 49.277
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_820157_decomp_automatic1_log.txt:FS: 0.003 0.068 0.758 0.717 0.125 0.104 0.067 4 9 219.556 610 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 5.863
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos823206_decomp_automatic1_log.txt:FS: 0.006 0.034 0.750 0.402 0.112 0.109 0.182 4 6 659.167 1017 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 32.607 189.488 113.929
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_824661_decomp_automatic1_log.txt:FS: 0.050 0.967 0.994 0.972 1.000 0.000 0.006 4 170 524.112 535 524 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 33.000 0.000 34.868
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_826650_decomp_automatic1_log.txt:FS: 0.011 0.715 0.969 0.739 1.000 0.000 0.061 4 32 368.500 426 358 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 29.000 0.000 35.038
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_826841_decomp_automatic1_log.txt:FS: 0.009 0.806 0.969 0.832 1.000 0.000 0.037 4 32 364.188 423 358 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 29.008 0.000 65.373
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_849702_decomp_automatic1_log.txt:FS: 0.011 0.065 0.821 0.126 0.634 0.023 0.415 4 20 485.500 3152 21 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 10.836
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos858960_decomp_automatic1_log.txt:FS: 0.003 0.070 0.848 0.082 1.000 0.000 0.500 4 64 3.188 78 2 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2.000 1.340781E156 3.263
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_859770_decomp_automatic1_log.txt:FS: 0.033 0.022 0.745 0.110 0.270 0.065 0.441 4 9 2558.444 6929 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 4500.000 1.340781E156 11.193
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_885086_decomp_automatic1_log.txt:FS: 0.077 0.825 0.857 0.971 0.992 0.000 0.006 4 19 13045.789 60677 5464 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -243.000 0.000 226.436
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_885524_decomp_automatic1_log.txt:FS: 0.008 0.006 0.568 0.011 1.000 0.000 0.900 4 4 210.500 502 10 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 12320.092 0.962 86.199
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_911880_decomp_automatic1_log.txt:FS: 0.004 0.159 0.956 0.167 1.000 0.000 0.358 4 24 96.917 157 72 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 54.760 0.000 2.489
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_916792_decomp_automatic1_log.txt:FS: 0.032 0.360 0.951 0.379 1.000 0.000 0.194 4 56 43.821 474 36 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 26.683 55.617 761.253
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_933638_decomp_automatic1_log.txt:FS: 0.032 0.603 0.806 0.749 1.000 0.000 0.058 4 38 847.868 7431 4 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 276.000 6.522 3578.675
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_933966_decomp_automatic1_log.txt:FS: 0.027 0.545 0.800 0.753 0.905 0.005 0.057 4 24 1208.000 6549 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 318.000 953.459 876.388
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_934278_decomp_automatic1_log.txt:FS: 0.027 0.609 0.796 0.774 0.990 0.000 0.051 4 29 1009.310 7153 4 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 259.500 1575.530 3575.183
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_935627_decomp_automatic1_log.txt:FS: 0.026 0.561 0.799 0.741 0.948 0.003 0.060 4 75 358.107 6473 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2598.000 1.155 3570.576
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_935769_decomp_automatic1_log.txt:FS: 0.024 0.560 0.813 0.694 0.992 0.000 0.073 4 42 565.548 5553 4 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3010.000 0.399 421.129
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_937511_decomp_automatic1_log.txt:FS: 0.029 0.545 0.794 0.695 0.989 0.001 0.073 4 119 237.597 7508 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3510.000 0.285 461.716
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_941262_decomp_automatic1_log.txt:FS: 0.024 0.497 0.798 0.656 0.950 0.003 0.084 4 103 222.330 5994 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2790.500 49.149 1397.317
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_942830_decomp_automatic1_log.txt:FS: 0.007 0.005 0.768 0.448 0.014 0.212 0.160 4 6 1477.333 3173 278 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 16.000 1.340781E156 214.055
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos9_decomp_automatic1_log.txt:FS: 0.141 0.961 0.969 0.992 1.000 0.000 0.002 4 32 5782.906 5856 5754 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 798.000 0.000 48.847
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/net12_decomp_automatic1_log.txt:FS: 0.046 0.326 0.770 0.781 0.543 0.031 0.050 4 11 3529.818 9837 3 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 102.861 187.767 3554.570
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/netdiversion_decomp_automatic1_log.txt:FS: 0.230 0.676 0.750 0.971 0.929 0.004 0.006 4 20 24592.250 125338 3 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 232.143 1.340781E156 3427.350
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/newdano_decomp_automatic1_log.txt:FS: 0.003 0.296 0.745 0.518 0.765 0.013 0.131 4 4 669.750 763 519 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 50.089 63.043 262.645
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/nexp_150_20_4_4_decomp_automatic1_log.txt:FS: 0.023 0.681 0.929 0.773 0.949 0.003 0.052 4 1256 20.643 4622 5 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 146.308 5.941 93.368
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/nexp_50_20_8_5_decomp_automatic1_log.txt:FS: 0.006 0.562 0.848 0.696 0.951 0.003 0.072 4 75 81.627 1332 8 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 82.991 22.905 5.121
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/nobel_eu_dbe_decomp_automatic1_log.txt:FS: 0.013 0.447 0.841 0.542 0.979 0.001 0.122 4 22 378.818 2121 40 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 590011.707 11.267 63.174
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/noswot_decomp_automatic1_log.txt:FS: 0.001 0.025 0.822 0.863 0.036 0.167 0.030 4 9 84.556 170 4 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -43.000 4.651 0.380
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/novartis6_decomp_automatic1_log.txt:FS: 0.063 0.010 0.750 0.964 0.014 0.212 0.007 4 12 5282.917 16667 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 683.709 61.566 3522.569
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/ns1208400_decomp_automatic1_log.txt:FS: 0.034 0.035 0.685 0.077 0.670 0.020 0.513 4 6 4675.000 11113 14 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2.000 1.340781E156 215.296
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/ns1354092_decomp_automatic1_log.txt:FS: 0.065 0.518 0.892 0.585 0.993 0.000 0.107 4 1552 11.673 5932 4 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 37.286 1.340781E156 38.754
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/ns1456591_decomp_automatic1_log.txt:FS: 0.070 0.200 0.945 0.212 1.000 0.000 0.311 4 20 6510.650 13119 58 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 361.939 554.497 341.579
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/ns1606230_decomp_automatic1_log.txt:FS: 0.042 0.002 0.721 0.327 0.008 0.239 0.223 4 9 5640.000 18757 17 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 19.000 494599.999 3591.458
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/ns1631475_decomp_automatic1_log.txt:FS: 0.040 0.552 0.748 0.978 0.755 0.014 0.004 4 4 22388.000 25200 18992 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 818.000 2155.501 3260.946
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/ns1644855_decomp_automatic1_log.txt:FS: 0.492 0.002 0.740 0.462 0.004 0.271 0.155 4 444 2633.065 414766 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -1524.333 7.960 3123.767
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/ns1648184_decomp_automatic1_log.txt:FS: 0.007 0.005 0.727 0.401 0.017 0.204 0.183 4 14 435.143 2053 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -1254.846 3.089 116.820
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/ns1663818_decomp_automatic1_log.txt:FS: 2.794 0.437 0.565 0.936 0.826 0.010 0.013 4 9 254663.222 1426683 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1.014 1.340781E156 2680.076
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/ns1671066_decomp_automatic1_log.txt:FS: 0.017 0.091 0.699 0.200 0.653 0.021 0.322 4 5 3250.000 6634 36 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 7.635 0.032 15.175
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/ns1685374_decomp_automatic1_log.txt:FS: 0.077 0.346 0.747 0.947 0.489 0.036 0.011 4 4 40083.500 45204 33777 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -45.673 73.727 368.891
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/ns1686196_decomp_automatic1_log.txt:FS: 0.005 0.037 0.750 0.792 0.062 0.139 0.047 4 6 718.167 1180 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 22.000 1.340781E156 86.560
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/ns1688347_decomp_automatic1_log.txt:FS: 0.009 0.150 0.748 0.811 0.248 0.070 0.042 4 8 1054.250 2440 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 23.000 52.174 369.784
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/ns1692855_decomp_automatic1_log.txt:FS: 0.009 0.124 0.753 0.825 0.199 0.081 0.038 4 8 1063.625 2239 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 23.000 1.340781E156 508.362
