Instance ATime AGood AGoodD AGoodBR AGoodBC ABorderC ABorderR ABlocksTry ABlocks AAveNZs AMaxNZs AMinNZs AisDBDF KMaxTime KTimeRemove KNRemove KNRemoveInner KTimeMerge KNMerge KNMergeInner KTimeComm KNComm KTimeOverall KGood KGoodD KGoodB Kborder KNBlocks KNBlocksNonT KAveNZs KMaxNZs KMinNZs KTimeToBest KIterOuterBest KNMergeInnerBest KNRemoveInnerBest RootBound RootGap TimeRootNode
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/shelfopt_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 3.315 2 71 0.082 1 11 2.809 37 3.419 0.307 0.625 0.492 0.142 3 3 90958.667 136538 68126 3.225 0 9 69 9020.596 0.117 209.492
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/shipcoal1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.682 5 181 0.121 5 48 2.306 61 2.814 0.945 0.992 0.953 0.010 430 430 112.772 2546 4 1.027 0 3 76 458593.800 0.577 78.745
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/shipsched_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.452 5 55 0.534 5 351 0.391 27 0.992 0.356 0.617 0.577 0.110 6 6 2739.000 8248 6 0.593 2 188 36 60579.688 1.340781E156 3577.822
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/shs1023_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 13.292 2 169 8.603 1 182 7.496 13 21.981 0.945 0.992 0.953 0.010 398 398 2116.686 64952 223 17.845 0 106 169 12947.335 1.340781E156 2236.227
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/siena1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 14.481 5 1334 1.649 5 278 9.061 283 16.169 0.025 0.928 0.027 0.719 23 23 1630.870 4769 17 15.939 4 238 1334 10179714.827 16018.499 3476.736
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/socialgolfer20le_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.105 2 1 0.004 1 1 0.097 2 0.124 0.731 0.750 0.974 0.005 4 4 20657.000 20944 20480 0.066 0 0 0 0.000 1.340781E156 3289.989
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/sp97ar_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 13.641 3 347 0.559 3 82 11.493 185 14.218 0.369 0.801 0.461 0.155 328 328 311.643 28121 2 5.884 0 6 153 656829357.75 2.671 122.668
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/sp98ic_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 12.258 5 195 0.480 5 77 11.016 180 12.756 0.335 0.804 0.416 0.175 244 244 238.139 13641 2 3.657 0 0 63 446288675.58 2.342 52.983
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/sp98ir_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.656 3 144 0.031 2 20 1.385 114 1.693 0.372 0.706 0.527 0.128 254 254 27.539 2885 2 1.263 0 0 114 217521046.14 1.320 12.063
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/stein45_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.016 2 25 0.002 2 10 0.011 25 0.021 0.011 0.500 0.022 0.767 2 2 119.500 122 117 0.017 0 6 17 22.000 40.909 0.331
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/stp3d_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 22.466 2 489 5.937 1 176 14.747 32 28.454 0.835 0.941 0.887 0.024 138 138 2610.174 32640 6 27.856 0 164 489 481.878 1.340781E156 3215.951
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/sts135_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.051 3 47 0.033 3 34 0.035 44 0.091 0.010 0.396 0.025 0.738 2 2 1186.500 1728 645 0.059 1 22 26 76.287 38.949 3584.593
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/sts27_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.008 5 22 0.003 5 13 0.004 22 0.019 0.025 0.538 0.046 0.615 3 3 29.000 50 6 0.018 4 11 22 15.000 20.000 0.099
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/sts45_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.009 2 19 0.003 2 14 0.005 19 0.015 0.011 0.495 0.022 0.763 2 2 109.500 120 99 0.015 1 13 19 20.615 55.230 1.434
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/sts63_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.039 5 67 0.007 5 26 0.026 61 0.053 0.012 0.084 0.145 0.387 2 2 652.500 1248 57 0.042 3 22 51 40.333 11.570 218.254
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/sts81_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.018 2 26 0.006 2 15 0.012 22 0.028 0.009 0.379 0.024 0.745 2 2 337.000 503 171 0.027 1 14 26 44.973 40.084 54.139
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/swath2_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.204 2 39 0.010 1 13 0.176 35 0.223 0.025 0.517 0.049 0.603 3 3 1337.667 2107 80 0.215 0 7 39 344.323 11.872 50.326
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/swath3_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.246 2 47 0.027 1 35 0.210 42 0.282 0.017 0.291 0.058 0.569 3 3 1910.000 4719 3 0.239 0 15 41 344.323 16.254 186.702
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/swath_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.824 3 137 0.068 3 74 0.704 106 0.900 0.046 0.352 0.132 0.406 3 3 4115.333 9565 80 0.807 2 49 117 381.767 54.721 3592.705
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/t1717_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 6.552 5 687 0.522 5 179 4.754 388 7.090 0.011 0.921 0.012 0.886 16 16 334.000 572 77 4.174 1 43 380 134871.483 91.776 184.695
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/tanglegram1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.087 5 56 0.113 5 153 0.065 29 0.208 0.187 0.448 0.417 0.175 4 4 1061.500 2866 30 0.166 3 120 44 3529.750 63.354 213.731
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/tanglegram2_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.034 5 35 0.030 5 91 0.025 24 0.072 0.148 0.550 0.269 0.262 3 3 546.000 780 89 0.036 1 34 16 232.167 93.396 5.672
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/tbfp001v_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.029 2 21 0.007 2 30 0.023 19 0.043 0.636 0.819 0.776 0.051 8 8 176.375 348 4 0.027 0 0 10 346200.000 0.347 0.178
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/tescoinventory_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.673 1 67 0.432 1 39 1.158 8 2.133 0.993 0.999 0.994 0.001 4926 4926 33.205 2150 2 1.714 0 1 67 37.838 9.032 130.356
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/tescosb_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.932 1 70 0.562 1 42 1.286 7 2.527 0.994 1.000 0.995 0.001 4943 4943 40.076 1425 2 2.009 0 3 70 37.838 11.306 252.693
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/test0055_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.003 2 5 0.000 1 1 0.002 6 0.008 0.270 0.944 0.287 0.250 20 20 13.250 26 9 0.007 0 0 3 10.984 9.250 0.885
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/test0059_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.004 2 8 0.000 1 1 0.003 9 0.009 0.212 0.937 0.226 0.297 17 17 13.765 22 10 0.008 0 0 6 11.000 0.000 0.311
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/timtab1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.038 5 49 0.010 5 44 0.029 33 0.056 0.256 0.633 0.405 0.181 4 4 261.500 476 55 0.025 0 13 16 581546.378 42.867 41.927
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/timtab2_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.115 5 86 0.036 5 115 0.091 50 0.155 0.296 0.604 0.490 0.143 4 4 571.000 1131 35 0.125 3 78 70 825485.447 1.340781E156 2024.442
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/toll_like_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.018 1 4 0.084 1 68 0.015 2 0.110 0.488 0.818 0.596 0.103 7 7 1822.857 3158 54 0.077 0 37 4 558.252 26.108 1609.679
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/tr12_30_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.112 5 47 0.031 5 88 0.097 28 0.150 0.793 0.911 0.870 0.028 12 12 329.417 441 200 0.128 3 70 40 130257.704 1.523 5.238
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/transportmoment_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.247 5 30 0.251 5 196 0.211 15 0.505 0.885 0.939 0.942 0.012 19 19 977.158 1604 232 0.485 4 181 30 -31164030191 1.340781E156 130.219
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/trento1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 4.695 5 830 0.599 5 292 3.545 358 5.302 0.040 0.875 0.045 0.619 21 21 226.048 1203 4 2.334 1 83 350 5182948.951 1182.497 174.522
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/triptim1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 10.598 5 273 3.193 5 232 7.937 64 13.836 0.303 0.646 0.469 0.152 3 3 146368.667 198142 115302 8.675 2 132 183 22.868 0.018 3515.626
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/triptim2_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 12.023 5 327 2.645 5 192 8.821 71 14.710 0.267 0.644 0.414 0.176 3 3 150289.333 199338 103920 14.681 4 190 327 11.998 1.340781E156 2744.721
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/triptim3_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 11.095 5 267 2.451 5 173 8.425 68 13.593 0.108 0.646 0.166 0.359 3 3 147599.667 180099 96033 3.934 0 45 88 13.524 1.340781E156 3350.652
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ts_large50_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.461 2 4 0.008 1 1 0.419 5 0.496 0.917 0.999 0.918 0.017 1039 1039 139.264 288 129 0.414 0 0 3 105762084.00 0.877 2497.161
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/TstCase3_txt_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.017 2 16 0.004 1 13 0.012 8 0.028 0.779 0.868 0.898 0.022 9 9 383.444 632 137 0.017 0 5 9 8.835 0.000 0.186
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/u30t24ramp_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.646 5 80 1.991 5 429 0.361 12 2.653 0.960 0.978 0.981 0.004 52 52 2260.904 4091 764 2.620 4 422 80 1699813.424 1.397 103.022
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/u40t24ramp_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.528 3 53 0.514 2 76 0.252 6 1.059 0.967 0.978 0.989 0.002 51 51 3182.902 4173 1195 0.773 0 60 36 2266145.163 0.248 132.909
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/u40t24wc_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.416 5 31 1.689 5 285 0.259 7 2.125 0.975 0.983 0.992 0.002 108 108 1436.222 3820 100 0.735 0 86 21 2239157.835 1.267 100.243
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/u50t24wc_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.398 3 24 1.295 2 164 0.237 5 1.720 0.977 0.983 0.994 0.001 106 106 1841.009 4004 100 1.019 0 90 21 2798123.536 2.005 103.524
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/uc_case11_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 4.633 3 320 0.209 2 40 3.335 30 4.861 0.828 0.941 0.880 0.026 26 26 4727.308 11562 431 4.196 0 30 279 613887.686 10.834 3499.235
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/uc_case3_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.542 1 76 1.757 1 125 1.096 10 3.325 0.919 0.943 0.974 0.005 1919 1919 106.906 20108 4 2.599 0 35 76 7189.855 6.872 1632.053
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/uct_subprob_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.191 3 65 0.079 3 128 0.160 26 0.273 0.460 0.804 0.572 0.112 23 23 277.130 1761 3 0.082 0 21 19 302.060 12.560 342.761
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/umik_250_1_75_4_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.001 1 3 0.004 1 24 0.001 3 0.013 0.095 0.179 0.533 0.126 17 17 20.000 308 2 0.010 0 11 3 -52489.000 1.905 0.246
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/umik_500_1_75_5_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.001 1 3 0.004 1 25 0.001 3 0.011 0.109 0.249 0.440 0.164 23 23 14.304 285 2 0.009 0 9 3 -51266.000 2.192 0.517
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/umts_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.314 4 66 0.013 4 27 0.284 52 0.330 0.482 0.873 0.552 0.119 11 11 576.727 1547 74 0.226 0 3 38 29147091.308 3.430 656.378
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/unitcal_7_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.287 4 98 1.219 4 271 0.963 18 2.520 0.860 0.968 0.889 0.024 37 37 2083.405 3714 574 2.476 3 261 98 19575235.430 0.602 3563.042
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/unitcommitment_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.103 1 11 0.162 1 54 0.079 2 0.275 0.853 0.921 0.927 0.015 14 14 4572.214 5422 72 0.149 0 12 11 27467.401 6.457 3575.228
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/usAbbrv_8_25_70_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.270 5 78 0.188 5 175 0.222 35 0.466 0.198 0.369 0.538 0.124 3 3 2969.000 6736 2 0.240 2 84 42 95.005 49.466 3597.850
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/van_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 13.545 5 459 4.507 5 234 9.887 112 18.082 0.403 0.610 0.660 0.083 3 3 125729.667 183763 58035 13.876 2 154 349 3.073 74.187 3526.867
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/vpm2_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.023 4 29 0.004 4 27 0.018 30 0.031 0.427 0.717 0.596 0.103 4 4 153.500 203 66 0.014 0 7 13 13.138 4.655 2.658
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/vpphard2_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.285 4 74 0.018 3 24 0.239 28 0.317 0.645 0.809 0.797 0.045 8 8 1600.125 3967 15 0.130 0 2 28 81.000 0.000 610.722
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/vpphard_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.444 4 180 0.265 4 80 0.976 26 1.721 0.806 0.951 0.848 0.033 22 22 4161.682 8588 3244 1.482 1 73 148 3.000 3500.000 1281.914
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/vrp_E_n22_k4_3index_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.567 3 135 0.146 3 132 0.488 63 0.720 0.550 0.943 0.583 0.108 360 360 19.192 714 2 0.698 1 112 135 349.940 23.313 15.117
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/vrp_P_n22_k8_3index_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.085 2 13 0.039 2 23 0.075 7 0.132 0.854 0.875 0.976 0.005 8 8 2866.625 2930 2793 0.025 0 0 1 603.000 0.000 102.822
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/vrp_tai75b_3index_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 6.548 5 175 298.656 5 897 4.899 57 305.401 0.850 0.995 0.855 0.031 27090 27090 5.385 2189 2 227.493 3 628 145 1090.476 1.340781E156 2447.874
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/wachplan_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.114 4 24 0.018 3 37 0.103 22 0.136 0.137 0.724 0.189 0.333 4 4 870.750 1311 531 0.111 0 8 20 -9.000 11.111 11.005
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/watercraft41574_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 8.096 1 40 0.000 0 1 7.195 39 8.160 0.037 0.443 0.084 0.495 2 2 17452.000 23331 11573 8.147 0 0 40 465.094 13.478 1151.254
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/watercraft41575_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 7.066 1 39 0.000 0 0 6.288 36 7.118 0.005 0.067 0.080 0.505 2 2 2576.000 4974 178 7.083 0 0 37 528.927 6.365 115.205
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/watercraft41579_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 4.022 2 28 0.012 1 1 3.522 22 4.059 0.041 0.463 0.088 0.485 2 2 25319.500 32228 18411 4.032 0 0 28 458.320 7.025 3585.269
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/watercraft41586_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 10.772 1 57 0.000 0 1 9.592 57 10.835 0.037 0.443 0.083 0.497 2 2 17452.000 23331 11573 10.822 0 0 57 465.114 13.216 695.221
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/watercraft41589_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 4.013 2 28 0.011 1 1 3.512 22 4.050 0.041 0.463 0.088 0.485 2 2 25319.500 32228 18411 4.023 0 0 28 458.320 7.025 3585.520
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/watercraft41590_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 3.588 1 45 0.000 0 0 3.050 36 3.617 0.016 0.362 0.043 0.627 2 2 17688.000 26986 8390 3.590 0 0 42 465.038 9.992 197.690
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/watercraft41591_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 3.133 1 33 0.000 0 0 2.712 24 3.169 0.004 0.061 0.068 0.538 2 2 2309.000 4472 146 3.147 0 0 31 468.385 6.418 80.226
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/watercraft41593_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 8.140 1 40 0.000 0 1 7.242 39 8.202 0.037 0.443 0.084 0.495 2 2 17452.000 23331 11573 8.189 0 0 40 465.094 13.478 1150.131
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/watercraft41600_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 8.783 1 47 0.000 0 0 7.831 47 8.835 0.003 0.033 0.083 0.497 2 2 5524.000 10864 184 8.801 0 0 45 504.614 5.091 212.674
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/wed_16_4_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.005 2 4 0.000 1 1 0.004 5 0.011 0.555 0.756 0.735 0.062 5 5 220.000 326 87 0.009 0 0 2 11.000 0.000 2.085
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/windfarm_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.818 4 77 0.030 4 14 0.690 26 0.862 0.879 0.960 0.915 0.018 30 30 1445.267 2755 23 0.764 1 6 72 115070.318 0.000 1883.525
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/z10teams_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.094 2 35 0.000 1 1 0.081 24 0.098 0.114 0.874 0.130 0.408 8 8 653.000 720 600 0.093 0 0 33 924.000 0.433 4.523
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/z30_70_4_5_0_95_100_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 3.856 5 320 0.510 5 167 3.146 75 4.376 0.631 0.827 0.763 0.054 7 7 5980.857 8287 6 4.362 4 162 320 3.000 0.000 2.644
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/z30_95_98_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 3.556 5 306 0.559 5 186 2.895 69 4.125 0.639 0.847 0.754 0.057 8 8 5089.875 7640 6 4.107 4 180 306 12.000 316.667 402.805
